07/08/2021 17:19:21,1628367561,-45.61,56181,74
07/08/2021 17:19:51,1628367591,-45.76,56286,151
07/08/2021 17:20:21,1628367621,-45.73,56223,152
07/08/2021 17:20:51,1628367651,-45.58,56159,258
07/08/2021 17:21:21,1628367681,-45.48,56125,175
07/08/2021 17:21:51,1628367711,-45.58,56125,154
07/08/2021 17:22:21,1628367741,-45.58,56181,156
07/08/2021 17:22:51,1628367771,-45.58,56146,154
07/08/2021 17:23:21,1628367801,-45.42,56090,154
07/08/2021 17:23:51,1628367831,-45.58,56083,77
07/08/2021 17:24:21,1628367861,-45.67,56181,157
07/08/2021 17:24:51,1628367891,-45.79,56286,157
07/08/2021 17:25:21,1628367921,-45.64,56159,158
07/08/2021 17:26:21,1628367981,-45.45,56139,74
07/08/2021 17:26:51,1628368011,-45.7,56195,1103
07/08/2021 17:27:21,1628368041,-45.76,56279,169
07/08/2021 17:27:51,1628368071,-45.55,56181,77
07/08/2021 17:28:21,1628368101,-45.73,56279,161
07/08/2021 17:28:51,1628368131,-45.64,56159,82
07/08/2021 17:29:21,1628368161,-45.58,56181,171
07/08/2021 17:29:51,1628368191,-45.67,56139,134
07/08/2021 17:30:21,1628368221,-45.45,56041,76
07/08/2021 17:30:51,1628368251,-45.45,56076,84
07/08/2021 17:31:21,1628368281,-45.55,56181,1198
07/08/2021 17:31:51,1628368311,-45.42,56083,131
07/08/2021 17:32:21,1628368341,-45.73,56230,167
07/08/2021 17:32:51,1628368371,-45.82,56293,167
07/08/2021 17:33:21,1628368401,-45.45,56202,167
07/08/2021 17:33:51,1628368431,-45.64,56132,167
07/08/2021 17:34:21,1628368461,-45.58,56223,84
07/08/2021 17:34:51,1628368491,-45.48,56146,82
07/08/2021 17:35:21,1628368521,-45.85,56342,81
07/08/2021 17:35:51,1628368551,-45.48,56174,170
07/08/2021 17:36:21,1628368581,-45.7,56272,83
07/08/2021 17:36:51,1628368611,-45.58,56215,155
07/08/2021 17:37:21,1628368641,-45.48,56125,171
07/08/2021 17:37:51,1628368671,-45.61,56188,172
07/08/2021 17:38:21,1628368701,-45.48,56209,172
07/08/2021 17:38:51,1628368731,-45.64,56146,97
07/08/2021 17:39:21,1628368761,-45.48,56146,174
07/08/2021 17:39:51,1628368791,-45.45,56159,182
07/08/2021 17:40:21,1628368821,-45.48,56202,102
07/08/2021 17:40:51,1628368851,-45.48,56202,173
07/08/2021 17:41:21,1628368881,-45.82,56265,174
07/08/2021 17:41:51,1628368911,-45.48,56195,176
07/08/2021 17:42:21,1628368941,-45.42,56237,175
07/08/2021 17:42:51,1628368971,-45.48,56215,380
07/08/2021 17:43:21,1628369001,-45.58,56146,81
07/08/2021 17:43:51,1628369031,-45.7,56237,78
07/08/2021 17:44:21,1628369061,-45.58,56230,178
07/08/2021 17:44:51,1628369091,-45.61,56202,182
07/08/2021 17:45:21,1628369121,-45.58,56139,178
07/08/2021 17:45:51,1628369151,-45.45,56139,83
07/08/2021 17:46:21,1628369181,-45.51,56202,183
07/08/2021 17:46:51,1628369211,-45.42,56181,85
07/08/2021 17:47:21,1628369241,-45.55,56188,187
07/08/2021 17:47:51,1628369271,-45.76,56215,82
07/08/2021 17:48:21,1628369301,-45.64,56209,185
07/08/2021 17:48:51,1628369331,-45.36,56083,83
07/08/2021 17:49:21,1628369361,-45.48,56202,191
07/08/2021 17:49:51,1628369391,-45.36,56132,188
07/08/2021 17:50:21,1628369421,-45.45,56167,189
07/08/2021 17:50:51,1628369451,-45.48,56215,190
07/08/2021 17:51:21,1628369481,-45.58,56202,88
07/08/2021 17:51:51,1628369511,-45.61,56286,89
07/08/2021 17:52:22,1628369542,-45.33,56188,90
07/08/2021 17:52:51,1628369571,-45.61,56237,4097
07/08/2021 17:53:21,1628369601,-45.39,56209,74
07/08/2021 17:53:51,1628369631,-45.64,56272,6139
07/08/2021 17:54:21,1628369661,-45.64,56265,2350
07/08/2021 17:54:51,1628369691,-45.36,56159,100
07/08/2021 17:55:21,1628369721,-45.36,56188,199
07/08/2021 17:55:52,1628369752,-45.58,56251,401
07/08/2021 17:56:21,1628369781,-45.45,56159,79
07/08/2021 17:56:51,1628369811,-45.58,56307,101
07/08/2021 17:57:22,1628369842,-45.3,56139,1124
07/08/2021 17:57:55,1628369875,-45.48,56181,476
07/08/2021 17:58:21,1628369901,-45.33,56167,102
07/08/2021 17:58:52,1628369932,-45.39,56125,83
07/08/2021 17:59:22,1628369962,-45.33,56125,99
07/08/2021 17:59:52,1628369992,-45.7,56286,75
07/08/2021 18:00:21,1628370021,-45.39,56195,101
07/08/2021 18:00:51,1628370051,-45.39,56209,101
07/08/2021 18:01:22,1628370082,-45.36,56111,79
07/08/2021 18:01:52,1628370112,-45.51,56237,410
07/08/2021 18:02:22,1628370142,-45.45,56209,146
07/08/2021 18:02:52,1628370172,-45.27,56083,111
07/08/2021 18:03:21,1628370201,-45.24,56174,5740
07/08/2021 18:03:52,1628370232,-45.33,56188,82
07/08/2021 18:04:22,1628370262,-45.39,56202,211
07/08/2021 18:04:52,1628370292,-45.39,56202,80
07/08/2021 18:05:22,1628370322,-45.51,56209,3901
07/08/2021 18:05:52,1628370352,-45.21,56159,120
07/08/2021 18:06:22,1628370382,-45.7,56335,124
07/08/2021 18:06:52,1628370412,-45.55,56286,212
07/08/2021 18:07:22,1628370442,-45.45,56237,2974
07/08/2021 18:07:52,1628370472,-45.73,56300,79
07/08/2021 18:08:22,1628370502,-45.48,56223,78
07/08/2021 18:08:52,1628370532,-45.61,56272,410
07/08/2021 18:09:22,1628370562,-45.39,56146,80
07/08/2021 18:09:52,1628370592,-45.24,56167,109
07/08/2021 18:10:22,1628370622,-45.39,56223,8278
07/08/2021 18:10:52,1628370652,-45.3,56167,212
07/08/2021 18:11:22,1628370682,-45.27,56125,218
07/08/2021 18:11:52,1628370712,-45.48,56209,2266
07/08/2021 18:12:22,1628370742,-45.51,56258,150
07/08/2021 18:12:52,1628370772,-45.61,56321,224
07/08/2021 18:13:22,1628370802,-45.48,56202,123
07/08/2021 18:13:52,1628370832,-45.48,56251,522
07/08/2021 18:14:22,1628370862,-45.33,56188,106
07/08/2021 18:14:52,1628370892,-45.36,56132,222
07/08/2021 18:15:22,1628370922,-45.61,56307,76
07/08/2021 18:15:52,1628370952,-45.39,56215,75
07/08/2021 18:16:22,1628370982,-45.3,56265,2819
07/08/2021 18:16:52,1628371012,-44.84,55999,13746
07/08/2021 18:17:22,1628371042,-45.45,56223,227
07/08/2021 18:17:52,1628371072,-45.64,56363,11482
07/08/2021 18:18:22,1628371102,-45.55,56307,323
07/08/2021 18:18:52,1628371132,-45.39,56209,5757
07/08/2021 18:19:22,1628371162,-45.76,56307,1351
07/08/2021 18:19:52,1628371192,-45.61,56279,76
07/08/2021 18:20:22,1628371222,-45.39,56188,118
07/08/2021 18:20:52,1628371252,-45.51,56244,117
07/08/2021 18:21:22,1628371282,-45.58,56251,120
07/08/2021 18:21:52,1628371312,-45.64,56258,119
07/08/2021 18:22:22,1628371342,-45.45,56244,121
07/08/2021 18:22:52,1628371372,-30.47,58366,223
07/08/2021 18:23:22,1628371402,-30.62,58338,122
07/08/2021 18:23:52,1628371432,-27.72,58758,123
07/08/2021 18:24:22,1628371462,-26.59,58786,125
07/08/2021 18:24:52,1628371492,-31.54,58177,232
07/08/2021 18:25:22,1628371522,-32.21,58667,237
07/08/2021 18:25:55,1628371555,-38.95,57302,106
07/08/2021 18:26:22,1628371582,-32.7,58583,134
07/08/2021 18:26:52,1628371612,-29.65,58513,242
07/08/2021 18:27:22,1628371642,-31.78,58114,126
07/08/2021 18:27:52,1628371672,-28.39,58779,129
07/08/2021 18:28:22,1628371702,-27.75,58898,104
07/08/2021 18:28:52,1628371732,-32.21,58107,87
07/08/2021 18:29:22,1628371762,-28.27,58808,145
07/08/2021 18:29:52,1628371792,-38.8,57540,333
07/08/2021 18:30:22,1628371822,-33.64,58366,133
07/08/2021 18:30:52,1628371852,-32.21,58127,74
07/08/2021 18:31:22,1628371882,-36.48,57932,131
07/08/2021 18:31:52,1628371912,-31.05,58380,89
07/08/2021 18:32:22,1628371942,-35.44,58107,139
07/08/2021 18:32:52,1628371972,-37,57735,334
07/08/2021 18:33:22,1628372002,-35.99,58037,139
07/08/2021 18:33:52,1628372032,-32.73,58562,130
07/08/2021 18:34:22,1628372062,-35.93,57952,131
07/08/2021 18:34:52,1628372092,-27.88,58968,142
07/08/2021 18:35:22,1628372122,-27.05,59115,132
07/08/2021 18:35:52,1628372152,-26.9,59101,75
07/08/2021 18:36:22,1628372182,-32.51,58198,134
07/08/2021 18:36:52,1628372212,-32.3,58142,76
07/08/2021 18:37:22,1628372242,-29.52,58632,74
07/08/2021 18:37:52,1628372272,-35.05,57511,124
07/08/2021 18:38:22,1628372302,-28.12,59395,149
07/08/2021 18:38:52,1628372332,-30.9,58457,150
07/08/2021 18:39:22,1628372362,-26.38,59270,139
07/08/2021 18:39:52,1628372392,-32.91,58373,140
07/08/2021 18:40:22,1628372422,-32.51,58331,143
07/08/2021 18:40:52,1628372452,-34.89,57862,2809
07/08/2021 18:41:22,1628372482,-35.69,57911,147
07/08/2021 18:41:52,1628372512,-33.55,58261,76
07/08/2021 18:42:22,1628372542,-25.8,59445,143
07/08/2021 18:42:52,1628372572,-26.38,59416,153
07/08/2021 18:43:22,1628372602,-33.34,58457,148
07/08/2021 18:43:52,1628372632,-35.96,57750,145
07/08/2021 18:44:22,1628372662,-30.53,58954,350
07/08/2021 18:44:52,1628372692,-25.01,59676,147
07/08/2021 18:45:22,1628372722,-29.98,58688,148
07/08/2021 18:45:52,1628372752,-27.48,59276,148
07/08/2021 18:46:22,1628372782,-33.7,58359,149
07/08/2021 18:46:52,1628372812,-24.76,59725,75
07/08/2021 18:47:22,1628372842,-31.57,58604,150
07/08/2021 18:47:52,1628372872,-34.99,58107,1295
07/08/2021 18:48:22,1628372902,-36.36,57833,359
07/08/2021 18:48:52,1628372932,-24.24,59969,152
07/08/2021 18:49:22,1628372962,-26.69,59480,153
07/08/2021 18:49:52,1628372992,-24.06,59984,79
07/08/2021 18:50:22,1628373022,-25.98,59648,75
07/08/2021 18:50:52,1628373052,-28.58,59178,156
07/08/2021 18:51:22,1628373082,-24,59998,75
07/08/2021 18:51:52,1628373112,-25.92,59732,154
07/08/2021 18:52:22,1628373142,-25.13,59794,480
07/08/2021 18:52:52,1628373172,-21.77,60383,75
07/08/2021 18:53:22,1628373202,-24.21,60005,75
07/08/2021 18:53:52,1628373232,-28.3,59192,157
07/08/2021 18:54:22,1628373262,-31.2,58786,121
07/08/2021 18:54:52,1628373292,-30.62,58940,158
07/08/2021 18:55:22,1628373322,-26.72,59584,161
07/08/2021 18:55:52,1628373352,-25.68,59774,76
07/08/2021 18:56:22,1628373382,-31.69,58765,163
07/08/2021 18:56:52,1628373412,-32.79,58478,164
07/08/2021 18:57:22,1628373442,-30.32,59024,163
07/08/2021 18:57:52,1628373472,-25.95,59872,370
07/08/2021 18:58:22,1628373502,-30.62,59073,3103
07/08/2021 18:58:52,1628373532,-25.86,59886,575
07/08/2021 18:59:22,1628373562,-33.25,58562,168
07/08/2021 18:59:52,1628373592,-29.34,59151,77
07/08/2021 19:00:22,1628373622,-31.75,58632,172
07/08/2021 19:00:52,1628373652,-22.23,60495,178
07/08/2021 19:01:22,1628373682,-23.51,60250,171
07/08/2021 19:01:52,1628373712,-36.54,57791,190
07/08/2021 19:02:22,1628373742,-37.43,57784,179
07/08/2021 19:02:52,1628373772,-28.36,59501,177
07/08/2021 19:03:22,1628373802,-34.56,58359,175
07/08/2021 19:03:52,1628373832,-25.83,59956,485
07/08/2021 19:04:22,1628373862,-19.67,61006,92
07/08/2021 19:04:52,1628373892,-18.2,61336,388
07/08/2021 19:05:22,1628373922,-31.81,58667,176
07/08/2021 19:05:52,1628373952,-19.36,61112,225
07/08/2021 19:06:22,1628373982,-21.68,60824,176
07/08/2021 19:06:52,1628374012,-34.56,58394,179
07/08/2021 19:07:22,1628374042,-24.73,59963,180
07/08/2021 19:07:52,1628374072,-19.36,61063,186
07/08/2021 19:08:22,1628374102,-22.84,60481,180
07/08/2021 19:08:52,1628374132,-35.05,57988,80
07/08/2021 19:09:22,1628374162,-34.86,58064,180
07/08/2021 19:09:52,1628374192,-39.69,57210,181
07/08/2021 19:10:22,1628374222,-29.16,59507,182
07/08/2021 19:10:52,1628374252,-25.59,59738,182
07/08/2021 19:11:22,1628374282,-37.06,57672,183
07/08/2021 19:11:52,1628374312,-34.68,58015,183
07/08/2021 19:12:22,1628374342,-28.67,59144,84
07/08/2021 19:12:52,1628374372,-26.84,59451,185
07/08/2021 19:13:22,1628374402,-28.61,59263,187
07/08/2021 19:13:52,1628374432,-35.47,58394,404
07/08/2021 19:14:22,1628374462,-29.34,59003,88
07/08/2021 19:14:52,1628374492,-38.16,57421,188
07/08/2021 19:15:22,1628374522,-28.76,59052,188
07/08/2021 19:15:52,1628374552,-28.7,59794,90
07/08/2021 19:16:22,1628374582,-33.43,58295,192
07/08/2021 19:16:52,1628374612,-35.75,57876,702
07/08/2021 19:17:22,1628374642,-26.53,59528,93
07/08/2021 19:17:52,1628374672,-29.52,58961,97
07/08/2021 19:18:22,1628374702,-37.24,59095,89
07/08/2021 19:18:52,1628374732,-31.87,58569,90
07/08/2021 19:19:22,1628374762,-35.6,57925,91
07/08/2021 19:19:52,1628374792,-36.51,59241,90
07/08/2021 19:20:22,1628374822,-35.72,57903,91
07/08/2021 19:20:52,1628374852,-36.21,57791,193
07/08/2021 19:21:22,1628374882,-42.65,58030,94
07/08/2021 19:21:52,1628374912,-32.7,58407,93
07/08/2021 19:22:22,1628374942,-32.61,58394,95
07/08/2021 19:22:52,1628374972,-31.75,60040,194
07/08/2021 19:23:22,1628375002,-45.21,57911,93
07/08/2021 19:23:52,1628375032,-21.86,60327,106
07/08/2021 19:24:22,1628375062,-35.72,57889,94
07/08/2021 19:24:52,1628375092,-33.49,58254,95
07/08/2021 19:25:22,1628375122,-23.08,60152,96
07/08/2021 19:25:52,1628375152,-37.49,57526,97
07/08/2021 19:26:22,1628375182,-30.9,58752,209
07/08/2021 19:26:52,1628375212,-36.85,57589,97
07/08/2021 19:27:22,1628375242,-24.24,59879,98
07/08/2021 19:27:52,1628375272,-45.7,58849,98
07/08/2021 19:28:22,1628375302,-35.87,57735,100
07/08/2021 19:28:52,1628375332,-20.83,60601,105
07/08/2021 19:29:22,1628375362,-40.05,57771,102
07/08/2021 19:29:52,1628375392,-48.38,57504,105
07/08/2021 19:30:22,1628375422,-63.49,57903,104
07/08/2021 19:30:52,1628375452,-44.17,59494,103
07/08/2021 19:31:22,1628375482,-56.32,57679,103
07/08/2021 19:31:52,1628375512,-59.92,57820,105
07/08/2021 19:32:22,1628375542,-48.48,59332,105
07/08/2021 19:32:52,1628375572,-51.65,60516,111
07/08/2021 19:33:22,1628375602,-62.82,58604,108
07/08/2021 19:33:52,1628375632,-66.54,57918,105
07/08/2021 19:34:22,1628375662,-37.58,62239,106
07/08/2021 19:34:52,1628375692,-50.89,59550,107
07/08/2021 19:35:22,1628375722,-45.82,59073,109
07/08/2021 19:35:52,1628375752,-45.39,60894,110
07/08/2021 19:36:22,1628375782,-28,59472,111
07/08/2021 19:36:52,1628375812,-28.12,59304,111
07/08/2021 19:37:22,1628375842,-36.51,57616,112
07/08/2021 19:37:52,1628375872,-35.29,63044,112
07/08/2021 19:38:22,1628375902,-28.21,59718,111
07/08/2021 19:38:52,1628375932,-29,59472,112
07/08/2021 19:39:22,1628375962,-33.19,58625,112
07/08/2021 19:39:52,1628375992,-34.41,58071,113
07/08/2021 19:40:22,1628376022,-25.92,59633,113
07/08/2021 19:40:52,1628376052,-25.8,59935,112
07/08/2021 19:41:22,1628376082,-27.91,59248,112
07/08/2021 19:41:52,1628376112,-53.66,60705,76
07/08/2021 19:42:22,1628376142,-30.47,59445,113
07/08/2021 19:42:52,1628376172,-22.05,60663,113
07/08/2021 19:43:22,1628376202,-37.58,57911,112
07/08/2021 19:43:56,1628376236,-16.49,61321,218
07/08/2021 19:44:22,1628376262,-18.42,61272,113
07/08/2021 19:44:52,1628376292,-25.25,60320,113
07/08/2021 19:45:22,1628376322,-42.52,63373,74
07/08/2021 19:45:52,1628376352,-28.79,59711,113
07/08/2021 19:46:22,1628376382,-30.1,59032,115
07/08/2021 19:46:52,1628376412,-48.05,62582,115
07/08/2021 19:47:22,1628376442,-41.82,64095,113
07/08/2021 19:47:52,1628376472,-39.53,64438,218
07/08/2021 19:48:22,1628376502,-57.02,61168,75
07/08/2021 19:48:52,1628376532,-55.28,61706,222
07/08/2021 19:49:22,1628376562,-34.32,58828,172
07/08/2021 19:49:52,1628376592,-31.39,58814,419
07/08/2021 19:50:22,1628376622,-57.23,61791,76
07/08/2021 19:50:52,1628376652,-51.31,63261,148
07/08/2021 19:51:22,1628376682,-33.03,58814,116
07/08/2021 19:51:52,1628376712,-35.23,58835,419
07/08/2021 19:52:22,1628376742,-61.99,61307,222
07/08/2021 19:52:52,1628376772,-4.32,63380,138
07/08/2021 19:53:22,1628376802,-9.32,62365,152
07/08/2021 19:53:52,1628376832,-31.75,58548,525
07/08/2021 19:54:22,1628376862,-11.4,62112,75
07/08/2021 19:54:52,1628376892,-29.95,58772,426
07/08/2021 19:55:22,1628376922,-24,59816,75
07/08/2021 19:55:52,1628376952,-41.3,695,228
07/08/2021 19:56:22,1628376982,-22.17,60187,137
07/08/2021 19:56:52,1628377012,-17.84,60944,97
07/08/2021 19:57:22,1628377042,-24.98,59676,105
07/08/2021 19:57:52,1628377072,-29.71,58758,333
07/08/2021 19:58:22,1628377102,-67.24,61643,128
07/08/2021 19:58:52,1628377132,-71.73,61048,110
07/08/2021 19:59:22,1628377162,-16.95,61063,124
07/08/2021 19:59:52,1628377192,-44.05,729,534
07/08/2021 20:00:22,1628377222,-14.57,61545,146
07/08/2021 20:00:52,1628377252,-7.22,62757,76
07/08/2021 20:01:22,1628377282,-53.6,65209,75
07/08/2021 20:01:53,1628377313,-14.91,61321,95
07/08/2021 20:02:22,1628377342,-73.99,61742,75
07/08/2021 20:02:52,1628377372,-3.52,63360,90
07/08/2021 20:03:22,1628377402,-58,65265,77
07/08/2021 20:03:52,1628377432,-14.81,61384,138
07/08/2021 20:04:22,1628377462,-8.19,62575,77
07/08/2021 20:04:52,1628377492,-18.14,60775,75
07/08/2021 20:05:22,1628377522,-10.24,62183,144
07/08/2021 20:05:52,1628377552,-60.99,64326,131
07/08/2021 20:06:22,1628377582,-9.2,62336,131
07/08/2021 20:06:52,1628377612,-74.93,61735,131
07/08/2021 20:07:22,1628377642,-15.61,61300,131
07/08/2021 20:07:52,1628377672,-16.46,61034,144
07/08/2021 20:08:22,1628377702,1.3,64193,122
07/08/2021 20:08:52,1628377732,-12.25,61812,153
07/08/2021 20:09:23,1628377763,-14.14,61545,139
07/08/2021 20:09:52,1628377792,-13.9,61567,151
07/08/2021 20:10:22,1628377822,-6.48,62834,135
07/08/2021 20:10:52,1628377852,-24.58,59577,135
07/08/2021 20:11:22,1628377882,-70.33,63752,442
07/08/2021 20:11:52,1628377912,-77.41,62295,138
07/08/2021 20:12:22,1628377942,2.15,64277,342
07/08/2021 20:12:52,1628377972,-66.05,65404,451
07/08/2021 20:13:22,1628378002,-19.94,60411,138
07/08/2021 20:13:52,1628378032,-27.11,59108,139
07/08/2021 20:14:22,1628378062,-23.6,59704,178
07/08/2021 20:14:52,1628378092,-3.13,63360,140
07/08/2021 20:15:22,1628378122,-60.8,1129,247
07/08/2021 20:15:52,1628378152,-16.43,61056,345
07/08/2021 20:16:22,1628378182,-24.27,59676,346
07/08/2021 20:16:52,1628378212,-73.19,64494,172
07/08/2021 20:17:22,1628378242,-84.36,62435,251
07/08/2021 20:17:52,1628378272,5.54,64508,144
07/08/2021 20:18:22,1628378302,-71.12,198,458
07/08/2021 20:18:52,1628378332,-79.42,65082,145
07/08/2021 20:19:22,1628378362,-64.01,1878,146
07/08/2021 20:19:52,1628378392,-23.88,59648,356
07/08/2021 20:20:22,1628378422,-81.07,64353,148
07/08/2021 20:20:52,1628378452,3.22,64403,171
07/08/2021 20:21:22,1628378482,20.28,1843,353
07/08/2021 20:21:52,1628378512,-9.02,62190,155
07/08/2021 20:22:22,1628378542,8.35,65404,356
07/08/2021 20:22:52,1628378572,-16.89,60832,154
07/08/2021 20:23:22,1628378602,3.37,64480,152
07/08/2021 20:23:52,1628378632,8.5,65496,156
07/08/2021 20:24:22,1628378662,-2.88,63457,169
07/08/2021 20:24:52,1628378692,-91.93,63080,169
07/08/2021 20:25:22,1628378722,-11.3,61881,155
07/08/2021 20:25:52,1628378752,-19.85,60348,163
07/08/2021 20:26:22,1628378782,-9.38,62148,179
07/08/2021 20:26:52,1628378812,-2.58,63423,159
07/08/2021 20:27:22,1628378842,-14.36,61370,156
07/08/2021 20:27:52,1628378872,-94.28,62939,78
07/08/2021 20:28:23,1628378903,-8.19,62484,364
07/08/2021 20:28:52,1628378932,-18.38,60530,161
07/08/2021 20:29:23,1628378963,6.55,65075,363
07/08/2021 20:29:52,1628378992,-103.74,62316,162
07/08/2021 20:30:22,1628379022,9.45,65516,160
07/08/2021 20:30:52,1628379052,-62.18,4364,104
07/08/2021 20:31:22,1628379082,-4.99,62946,163
07/08/2021 20:31:52,1628379112,-99.96,62925,88
07/08/2021 20:32:22,1628379142,2.28,64249,167
07/08/2021 20:32:52,1628379172,-85.31,198,74
07/08/2021 20:33:22,1628379202,-17.56,60670,79
07/08/2021 20:33:52,1628379232,-85.58,779,169
07/08/2021 20:34:22,1628379262,12.8,666,94
07/08/2021 20:34:52,1628379292,-19.73,60397,152
07/08/2021 20:35:22,1628379322,-21.77,60012,77
07/08/2021 20:35:52,1628379352,1.79,64088,183
07/08/2021 20:36:22,1628379382,-10.54,62056,181
07/08/2021 20:36:53,1628379413,-18.75,60509,490
07/08/2021 20:37:22,1628379442,23.09,2495,175
07/08/2021 20:37:52,1628379472,-14.39,61343,188
07/08/2021 20:38:22,1628379502,-13.07,61538,76
07/08/2021 20:38:52,1628379532,-114.3,61511,189
07/08/2021 20:39:22,1628379562,16.07,1178,128
07/08/2021 20:39:52,1628379592,-106.92,63457,79
07/08/2021 20:40:22,1628379622,-11.4,61832,180
07/08/2021 20:40:52,1628379652,3.16,64389,86
07/08/2021 20:41:22,1628379682,-117.9,61952,77
07/08/2021 20:41:52,1628379712,-98.77,807,185
07/08/2021 20:42:22,1628379742,-86.32,3384,74
07/08/2021 20:42:52,1628379772,-96.33,1816,183
07/08/2021 20:43:22,1628379802,16.89,1451,79
07/08/2021 20:43:52,1628379832,-101.12,1003,74
07/08/2021 20:44:22,1628379862,-12.89,61594,184
07/08/2021 20:44:52,1628379892,2.4,64410,77
07/08/2021 20:45:22,1628379922,9.2,9,74
07/08/2021 20:45:53,1628379953,-10.05,61986,287
07/08/2021 20:46:22,1628379982,15.4,1038,83
07/08/2021 20:46:52,1628380012,-44.2,56503,190
07/08/2021 20:47:22,1628380042,-44.39,56622,185
07/08/2021 20:47:53,1628380073,-44.54,56678,77
07/08/2021 20:48:23,1628380103,-19.51,62168,76
07/08/2021 20:48:52,1628380132,-17.53,61188,202
07/08/2021 20:49:23,1628380163,-29.46,63808,86
07/08/2021 20:49:53,1628380193,-44.36,62176,86
07/08/2021 20:50:22,1628380222,-35.87,64627,187
07/08/2021 20:50:53,1628380253,-49.02,62876,84
07/08/2021 20:51:23,1628380283,3.95,65005,79
07/08/2021 20:51:52,1628380312,-52.08,63674,188
07/08/2021 20:52:23,1628380343,-50.49,64360,95
07/08/2021 20:52:53,1628380373,-75.36,60243,78
07/08/2021 20:53:23,1628380403,-60.74,63562,88
07/08/2021 20:53:53,1628380433,-71.52,63065,89
07/08/2021 20:54:22,1628380462,-20.86,60312,193
07/08/2021 20:54:53,1628380493,-83.51,61959,74
07/08/2021 20:55:23,1628380523,-14.48,61455,81
07/08/2021 20:55:53,1628380553,-62.06,835,90
07/08/2021 20:56:23,1628380583,-53.45,2600,90
07/08/2021 20:56:53,1628380613,-56.87,2712,398
07/08/2021 20:57:23,1628380643,-77.92,64564,93
07/08/2021 20:57:53,1628380673,-21.38,60306,89
07/08/2021 20:58:23,1628380703,-63.76,2614,75
07/08/2021 20:58:53,1628380733,-69.84,2138,76
07/08/2021 20:59:23,1628380763,12.16,491,75
07/08/2021 20:59:53,1628380793,17.72,1388,97
07/08/2021 21:00:23,1628380823,30.23,3629,79
07/08/2021 21:00:53,1628380853,-102,63486,97
07/08/2021 21:01:23,1628380883,-71.12,4476,97
07/08/2021 21:01:53,1628380913,-1.54,63156,98
07/08/2021 21:02:23,1628380943,-79.3,3602,74
07/08/2021 21:02:53,1628380973,-82.29,3699,78
07/08/2021 21:03:23,1628381003,-8.62,61874,98
07/08/2021 21:03:53,1628381033,27.06,2634,81
07/08/2021 21:04:23,1628381063,-124.71,62197,100
07/08/2021 21:04:53,1628381093,-104.26,191,75
07/08/2021 21:05:23,1628381123,-104.66,274,74
07/08/2021 21:05:53,1628381153,-39.87,64949,104
07/08/2021 21:06:23,1628381183,-89.19,61433,105
07/08/2021 21:06:53,1628381213,-98.83,1703,76
07/08/2021 21:07:23,1628381243,-65.38,7775,104
07/08/2021 21:07:53,1628381273,-76.55,5604,81
07/08/2021 21:08:23,1628381303,-95.87,1892,105
07/08/2021 21:08:53,1628381333,-111.19,64795,106
07/08/2021 21:09:23,1628381363,-116.22,63976,105
07/08/2021 21:09:53,1628381393,-82.65,4434,90
07/08/2021 21:10:23,1628381423,-103.71,65355,107
07/08/2021 21:10:53,1628381453,-110.55,63997,81
07/08/2021 21:11:23,1628381483,-66.48,7859,76
07/08/2021 21:11:53,1628381513,-63.4,64795,78
07/08/2021 21:12:23,1628381543,-45.91,63199,87
07/08/2021 21:12:53,1628381573,-72.16,6444,1400
07/08/2021 21:13:23,1628381603,-32.18,359,111
07/08/2021 21:13:53,1628381633,-69.01,7074,217
07/08/2021 21:14:23,1628381663,-51.65,61784,76
07/08/2021 21:14:53,1628381693,1.45,5184,316
07/08/2021 21:15:23,1628381723,-49.97,10801,111
07/08/2021 21:15:53,1628381753,-27.91,1220,225
07/08/2021 21:16:23,1628381783,-50.15,10940,112
07/08/2021 21:16:53,1628381813,15.52,1598,228
07/08/2021 21:17:23,1628381843,34.81,4953,114
07/08/2021 21:17:53,1628381873,-66.85,7691,116
07/08/2021 21:18:23,1628381903,4.23,65131,115
07/08/2021 21:18:53,1628381933,14.64,1479,115
07/08/2021 21:19:23,1628381963,-52.56,10317,116
07/08/2021 21:19:53,1628381993,-71.49,6662,119
07/08/2021 21:20:23,1628382023,-64.41,8049,120
07/08/2021 21:20:53,1628382053,35.26,5135,119
07/08/2021 21:21:23,1628382083,-76.67,5563,122
07/08/2021 21:21:53,1628382113,35.05,5191,222
07/08/2021 21:22:23,1628382143,22.75,2977,121
07/08/2021 21:22:53,1628382173,36.27,5339,225
07/08/2021 21:23:23,1628382203,-76.06,5751,123
07/08/2021 21:23:53,1628382233,-56.1,9659,124
07/08/2021 21:24:23,1628382263,-42.62,12300,124
07/08/2021 21:24:53,1628382293,-63.25,8168,124
07/08/2021 21:25:23,1628382323,-74.63,6137,128
07/08/2021 21:25:53,1628382353,26.99,3826,125
07/08/2021 21:26:23,1628382383,6,72,127
07/08/2021 21:26:53,1628382413,-64.8,8055,127
07/08/2021 21:27:23,1628382443,46.5,7383,128
07/08/2021 21:27:53,1628382473,54.16,8630,131
07/08/2021 21:28:23,1628382503,9.26,716,130
07/08/2021 21:28:53,1628382533,-57.97,9190,131
07/08/2021 21:29:23,1628382563,12.47,1354,131
07/08/2021 21:29:53,1628382593,-77.62,5247,132
