03/08/2021 09:20:19,1627993219,-22.47,54598,7419,,,
03/08/2021 09:20:49,1627993249,-22.32,54591,10888,,,
03/08/2021 09:21:19,1627993279,-22.29,54612,5343,,,
03/08/2021 09:21:49,1627993309,-22.38,54598,8398,,,
03/08/2021 09:22:19,1627993339,-22.38,54598,7358,,,
03/08/2021 09:22:49,1627993369,-22.35,54626,6406,,,
03/08/2021 09:23:19,1627993399,-22.26,54584,7430,,,
03/08/2021 09:23:49,1627993429,-22.44,54535,5365,,,
03/08/2021 09:24:19,1627993459,-22.32,54633,7395,,,
03/08/2021 09:24:49,1627993489,-22.26,54570,5434,,,
03/08/2021 09:25:19,1627993519,-22.32,54556,7365,,,
03/08/2021 09:25:49,1627993549,-22.32,54584,7348,,,
03/08/2021 09:26:19,1627993579,-22.23,54605,7434,,,
03/08/2021 09:26:49,1627993609,-22.2,54598,7420,,,
03/08/2021 09:27:19,1627993639,-22.17,54563,7403,,,
03/08/2021 09:28:19,1627993699,-22.23,54556,7373,,,
03/08/2021 09:28:49,1627993729,-22.23,54577,7356,,,
03/08/2021 09:29:19,1627993759,-22.23,54514,7341,,,
03/08/2021 09:29:49,1627993789,-22.2,54619,7438,,,
03/08/2021 09:30:19,1627993819,-22.26,54556,7412,,,
03/08/2021 09:30:49,1627993849,-22.35,54605,5348,,,
03/08/2021 09:31:19,1627993879,-22.29,54507,7380,,,
03/08/2021 09:31:49,1627993909,-22.23,54626,8182,,,
03/08/2021 09:32:19,1627993939,-22.14,54591,5411,,,
03/08/2021 09:32:49,1627993969,-22.2,54563,7435,,,
03/08/2021 09:33:19,1627993999,-22.2,54570,7420,,,
03/08/2021 09:33:49,1627994029,-22.05,54556,7405,,,
03/08/2021 09:34:19,1627994059,-22.2,54612,7387,,,
03/08/2021 09:34:49,1627994089,-22.17,54619,7371,,,
03/08/2021 09:35:19,1627994119,-22.26,54619,7358,,,
03/08/2021 09:35:49,1627994149,-22.17,54542,5396,,,
03/08/2021 09:36:19,1627994179,-22.11,54591,5379,,,
03/08/2021 09:36:49,1627994209,-22.08,54612,7412,,,
03/08/2021 09:37:19,1627994239,-22.17,54605,7396,,,
03/08/2021 09:37:49,1627994269,-22.2,54605,7382,,,
03/08/2021 09:38:19,1627994299,-22.17,54563,7365,,,
03/08/2021 09:38:49,1627994329,-22.14,54605,7349,,,
03/08/2021 09:39:19,1627994359,-22.2,54612,5389,,,
03/08/2021 09:39:49,1627994389,-22.32,54605,7419,,,
03/08/2021 09:40:19,1627994419,-22.17,54584,7403,,,
03/08/2021 09:40:50,1627994450,-22.29,54584,7391,,,
03/08/2021 09:41:20,1627994480,-22.26,54626,7373,,,
03/08/2021 09:41:50,1627994510,-22.14,54605,7356,,,
03/08/2021 09:42:20,1627994540,-22.26,54612,7343,,,
03/08/2021 09:42:50,1627994570,-22.23,54472,5379,,,
03/08/2021 09:43:20,1627994600,-22.26,54647,5367,,,
03/08/2021 09:43:50,1627994630,-22.14,54612,7397,,,
03/08/2021 09:44:20,1627994660,-22.11,54591,5434,,,
03/08/2021 09:44:50,1627994690,-22.14,54479,7364,,,
03/08/2021 09:45:20,1627994720,-22.41,54500,7348,,,
03/08/2021 09:45:50,1627994750,-22.11,54598,7434,,,
03/08/2021 09:46:20,1627994780,-22.08,54563,7418,,,
03/08/2021 09:46:50,1627994810,-22.26,54542,7403,,,
03/08/2021 09:47:20,1627994840,-22.29,54598,7389,,,
03/08/2021 09:47:50,1627994870,-22.2,54556,7382,,,
03/08/2021 09:48:20,1627994900,-22.2,54584,5412,,,
03/08/2021 09:48:50,1627994930,-22.14,54640,8345,,,
03/08/2021 09:49:20,1627994960,-22.2,54500,7427,,,
03/08/2021 09:49:50,1627994990,-22.29,54605,10893,,,
03/08/2021 09:50:20,1627995020,-22.11,54633,7395,,,
03/08/2021 09:50:50,1627995050,-22.32,54465,5436,,,
03/08/2021 09:51:20,1627995080,-22.14,54486,7363,,,
03/08/2021 09:51:50,1627995110,-22.26,54640,7348,,,
03/08/2021 09:52:20,1627995140,-22.32,54640,5392,,,
03/08/2021 09:52:50,1627995170,-22.08,54563,7420,,,
03/08/2021 09:53:20,1627995200,-22.2,54619,5355,,,
03/08/2021 09:53:50,1627995230,-22.32,54472,7389,,,
03/08/2021 09:54:20,1627995260,-22.26,54633,7373,,,
03/08/2021 09:54:50,1627995290,-22.2,54612,7354,,,
03/08/2021 09:55:20,1627995320,-22.29,54640,7410,,,
03/08/2021 09:55:50,1627995350,-22.26,54598,7428,,,
03/08/2021 09:56:20,1627995380,-22.26,54472,5363,,,
03/08/2021 09:56:50,1627995410,-22.29,54584,8930,,,
03/08/2021 09:57:20,1627995440,-22.29,54605,7379,,,
03/08/2021 09:57:50,1627995470,-22.23,54640,5334,,,
03/08/2021 09:58:20,1627995500,-22.23,54633,7547,,,
03/08/2021 09:58:50,1627995530,-22.32,54633,7430,,,
03/08/2021 09:59:20,1627995560,-22.26,54647,8237,,,
03/08/2021 09:59:50,1627995590,-22.32,54563,12191,,,
03/08/2021 10:00:20,1627995620,-22.26,54647,9433,,,
03/08/2021 10:00:50,1627995650,-22.29,54486,5427,,,
03/08/2021 10:01:20,1627995680,-22.17,54591,7458,,,
03/08/2021 10:01:50,1627995710,-22.32,54626,7338,,,
03/08/2021 10:02:20,1627995740,-22.26,54619,5377,,,
03/08/2021 10:02:50,1627995770,-22.2,54612,5378,,,
03/08/2021 10:03:20,1627995800,-22.29,54661,7393,,,
03/08/2021 10:03:50,1627995830,-22.35,54598,7378,,,
03/08/2021 10:04:20,1627995860,-22.41,54682,5418,,,
03/08/2021 10:04:50,1627995890,-22.08,54605,8062,,,
03/08/2021 10:05:20,1627995920,-22.26,54668,7433,,,
03/08/2021 10:05:50,1627995950,-22.23,54563,7331,,,
03/08/2021 10:06:20,1627995980,-22.32,54605,5353,,,
03/08/2021 10:06:50,1627996010,-22.32,54640,7899,,,
03/08/2021 10:07:20,1627996040,-22.23,54655,7369,,,
03/08/2021 10:07:50,1627996070,-22.26,54647,7354,,,
03/08/2021 10:08:20,1627996100,-22.26,54626,7441,,,
03/08/2021 10:08:50,1627996130,-22.11,54661,9985,,,
03/08/2021 10:09:20,1627996160,-22.2,54591,9353,,,
03/08/2021 10:09:50,1627996190,-22.14,54556,7392,,,
03/08/2021 10:10:20,1627996220,-22.2,54661,7376,,,
03/08/2021 10:10:51,1627996251,-22.14,54633,7360,,,
03/08/2021 10:11:21,1627996281,-22.35,54647,7347,,,
03/08/2021 10:11:51,1627996311,-22.23,54633,5393,,,
03/08/2021 10:12:21,1627996341,-22.23,54682,7515,,,
03/08/2021 10:12:51,1627996371,-22.23,54500,5359,,,
03/08/2021 10:13:21,1627996401,-22.26,54661,5340,,,
03/08/2021 10:13:51,1627996431,-22.32,54556,7367,,,
03/08/2021 10:14:21,1627996461,-22.11,54668,7355,,,
03/08/2021 10:14:51,1627996491,-22.2,54626,7341,,,
03/08/2021 10:15:21,1627996521,-22.2,54661,7442,,,
03/08/2021 10:15:51,1627996551,-22.08,54626,7408,,,
03/08/2021 10:16:21,1627996581,-22.23,54640,7392,,,
03/08/2021 10:16:51,1627996611,-22.29,54661,5430,,,
03/08/2021 10:17:21,1627996641,-22.23,54647,7362,,,
03/08/2021 10:17:51,1627996671,-22.17,54668,7353,,,
03/08/2021 10:18:21,1627996701,-22.08,54655,7432,,,
03/08/2021 10:18:51,1627996731,-22.11,54675,7422,,,
03/08/2021 10:19:21,1627996761,-22.14,54640,7399,,,
03/08/2021 10:19:51,1627996791,-22.08,54619,7392,,,
03/08/2021 10:20:21,1627996821,-22.23,54675,7372,,,
03/08/2021 10:20:51,1627996851,-22.17,54647,7361,,,
03/08/2021 10:21:21,1627996881,-22.2,54696,5394,,,
03/08/2021 10:21:51,1627996911,-22.2,54605,5378,,,
03/08/2021 10:22:21,1627996941,-22.14,54655,7347,,,
03/08/2021 10:22:51,1627996971,-22.23,54682,7397,,,
03/08/2021 10:23:21,1627997001,-22.2,54605,7378,,,
03/08/2021 10:23:51,1627997031,-22.26,54675,5422,,,
03/08/2021 10:24:21,1627997061,-21.96,54668,5401,,,
03/08/2021 10:24:51,1627997091,-22.17,54703,7331,,,
03/08/2021 10:25:21,1627997121,-21.99,54655,7416,,,
03/08/2021 10:25:51,1627997151,-22.05,54668,5356,,,
03/08/2021 10:26:21,1627997181,-22.14,54696,7496,,,
03/08/2021 10:26:51,1627997211,-22.11,54626,7464,,,
03/08/2021 10:27:21,1627997241,-22.02,54696,7455,,,
03/08/2021 10:27:51,1627997271,-22.14,54668,7438,,,
03/08/2021 10:28:21,1627997301,-22.11,54619,7424,,,
03/08/2021 10:28:51,1627997331,-22.05,54591,7408,,,
03/08/2021 10:29:21,1627997361,-22.02,54570,7392,,,
03/08/2021 10:29:51,1627997391,-22.02,54689,7377,,,
03/08/2021 10:30:21,1627997421,-22.08,54675,5427,,,
03/08/2021 10:30:51,1627997451,-22.11,54647,7347,,,
03/08/2021 10:31:21,1627997481,-22.08,54682,7841,,,
03/08/2021 10:31:51,1627997511,-22.02,54612,5367,,,
03/08/2021 10:32:22,1627997542,-22.02,54675,7398,,,
03/08/2021 10:32:51,1627997571,-21.99,54640,7557,,,
03/08/2021 10:33:21,1627997601,-21.96,54661,7366,,,
03/08/2021 10:33:52,1627997632,-21.89,54542,8885,,,
03/08/2021 10:34:22,1627997662,-21.99,54689,7438,,,
03/08/2021 10:34:52,1627997692,-22.08,54682,5375,,,
03/08/2021 10:35:22,1627997722,-22.11,54647,7411,,,
03/08/2021 10:35:52,1627997752,-21.86,54661,7390,,,
03/08/2021 10:36:22,1627997782,-21.99,54675,7374,,,
03/08/2021 10:36:52,1627997812,-22.02,54689,7359,,,
03/08/2021 10:37:22,1627997842,-22.02,54591,7358,,,
03/08/2021 10:37:52,1627997872,-22.14,54619,5384,,,
03/08/2021 10:38:22,1627997902,-22.08,54535,7424,,,
03/08/2021 10:38:52,1627997932,-21.86,54668,7401,,,
03/08/2021 10:39:22,1627997962,-21.89,54675,7382,,,
03/08/2021 10:39:52,1627997992,-21.99,54682,7365,,,
03/08/2021 10:40:22,1627998022,-22.05,54668,5404,,,
03/08/2021 10:40:52,1627998052,-22.05,54689,7849,,,
03/08/2021 10:41:22,1627998082,-21.96,54640,7421,,,
03/08/2021 10:41:52,1627998112,-22.02,54696,10375,,,
03/08/2021 10:42:22,1627998142,-22.05,54675,7394,,,
03/08/2021 10:42:52,1627998172,-21.89,54655,7884,,,
03/08/2021 10:43:22,1627998202,-21.86,54640,7355,,,
03/08/2021 10:43:52,1627998232,-22.17,54675,5395,,,
03/08/2021 10:44:22,1627998262,-21.99,54675,7433,,,
03/08/2021 10:44:52,1627998292,-21.86,54598,10895,,,
03/08/2021 10:45:22,1627998322,-21.89,54633,7396,,,
03/08/2021 10:45:52,1627998352,-21.96,54577,5533,,,
03/08/2021 10:46:22,1627998382,-21.92,54626,8913,,,
03/08/2021 10:46:52,1627998412,-22.08,54605,5506,,,
03/08/2021 10:47:22,1627998442,-22.08,54682,7436,,,
03/08/2021 10:47:52,1627998472,-22.02,54682,7415,,,
03/08/2021 10:48:22,1627998502,-21.96,54619,5761,,,
03/08/2021 10:48:52,1627998532,-21.96,54668,7386,,,
03/08/2021 10:49:22,1627998562,-21.92,54711,7371,,,
03/08/2021 10:49:52,1627998592,-22.02,54682,7358,,,
03/08/2021 10:50:22,1627998622,-22.14,54703,7340,,,
03/08/2021 10:50:52,1627998652,-22.14,54640,5398,,,
03/08/2021 10:51:22,1627998682,-22.05,54689,7413,,,
03/08/2021 10:51:52,1627998712,-21.92,54605,5349,,,
03/08/2021 10:52:22,1627998742,-21.96,54717,7380,,,
03/08/2021 10:52:52,1627998772,-21.96,54661,5520,,,
03/08/2021 10:53:22,1627998802,-22.08,54570,7865,,,
03/08/2021 10:53:52,1627998832,-21.96,54655,5404,,,
03/08/2021 10:54:22,1627998862,-21.99,54556,5626,,,
03/08/2021 10:54:52,1627998892,-21.96,54647,7403,,,
03/08/2021 10:55:23,1627998923,-22.02,54647,8413,,,
03/08/2021 10:55:52,1627998952,-22.05,54640,5426,,,
03/08/2021 10:56:22,1627998982,-22.08,54619,6331,,,
03/08/2021 10:56:52,1627999012,-21.92,54640,7338,,,
03/08/2021 10:57:22,1627999042,-22.02,54696,6300,,,
03/08/2021 10:57:52,1627999072,-22.05,54605,7408,,,
03/08/2021 10:58:22,1627999102,-22.08,54682,7393,,,
03/08/2021 10:58:53,1627999133,-21.96,54717,8303,,,
03/08/2021 10:59:23,1627999163,-22.11,54661,7361,,,
03/08/2021 10:59:53,1627999193,-22.08,54703,7346,,,
03/08/2021 11:00:23,1627999223,-22.02,54703,7441,,,
03/08/2021 11:00:53,1627999253,-22.08,54655,7417,,,
03/08/2021 11:01:23,1627999283,-22.02,54703,7402,,,
03/08/2021 11:01:53,1627999313,-22.02,54612,7384,,,
03/08/2021 11:02:23,1627999343,-21.96,54640,7372,,,
03/08/2021 11:02:53,1627999373,-21.99,54682,5407,,,
03/08/2021 11:03:23,1627999403,-22.08,54619,7345,,,
03/08/2021 11:03:53,1627999433,-21.99,54655,7424,,,
03/08/2021 11:04:23,1627999463,-22.02,54647,7410,,,
03/08/2021 11:04:53,1627999493,-22.08,54577,5345,,,
03/08/2021 11:05:23,1627999523,-21.8,54591,7392,,,
03/08/2021 11:05:53,1627999553,-22.02,54696,5415,,,
03/08/2021 11:06:23,1627999583,-21.99,54633,7345,,,
03/08/2021 11:06:53,1627999613,-22.08,54696,7438,,,
03/08/2021 11:07:23,1627999643,-22.05,54661,7339,,,
03/08/2021 11:07:53,1627999673,-22.11,54647,10882,,,
03/08/2021 11:08:23,1627999703,-22.17,54675,7386,,,
03/08/2021 11:08:53,1627999733,-22.05,54626,5432,,,
03/08/2021 11:09:23,1627999763,-21.92,54612,7355,,,
03/08/2021 11:09:53,1627999793,-22.02,54689,7338,,,
03/08/2021 11:10:23,1627999823,-22.05,54682,7423,,,
03/08/2021 11:10:53,1627999853,-21.89,54682,5359,,,
03/08/2021 11:11:23,1627999883,-21.96,54619,7406,,,
03/08/2021 11:11:53,1627999913,-22.08,54682,5431,,,
03/08/2021 11:12:23,1627999943,-22.08,54668,8382,,,
03/08/2021 11:12:53,1627999973,-21.96,54626,8876,,,
03/08/2021 11:13:23,1628000003,-22.02,54647,7429,,,
03/08/2021 11:13:53,1628000033,-22.05,54647,6125,,,
03/08/2021 11:14:23,1628000063,-21.92,54619,7398,,,
03/08/2021 11:14:53,1628000093,-21.99,54655,7690,,,
03/08/2021 11:15:23,1628000123,-21.96,54675,5431,,,
03/08/2021 11:15:53,1628000153,-22.02,54731,7669,,,
03/08/2021 11:16:23,1628000183,-21.86,54640,7436,,,
03/08/2021 11:16:53,1628000213,-21.99,54711,8442,,,
03/08/2021 11:17:23,1628000243,-21.86,54655,7408,,,
03/08/2021 11:17:53,1628000273,-22.23,54507,7401,,,
03/08/2021 11:18:23,1628000303,-21.96,54612,7580,,,
03/08/2021 11:18:53,1628000333,-21.89,54682,7562,,,
03/08/2021 11:19:23,1628000363,-21.99,54668,7547,,,
03/08/2021 11:19:53,1628000393,-22.17,54570,7432,,,
03/08/2021 11:20:23,1628000423,-22.08,54626,7420,,,
03/08/2021 11:20:53,1628000453,-22.02,54647,5353,,,
03/08/2021 11:21:23,1628000483,-22.05,54731,7382,,,
03/08/2021 11:21:53,1628000513,-21.96,54711,5422,,,
03/08/2021 11:22:23,1628000543,-21.96,54745,7496,,,
03/08/2021 11:22:53,1628000573,-21.99,54668,7437,,,
03/08/2021 11:23:23,1628000603,-22.05,54668,7329,,,
03/08/2021 11:23:54,1628000634,-21.96,54696,7409,,,
03/08/2021 11:24:24,1628000664,-21.96,54619,7391,,,
03/08/2021 11:24:54,1628000694,-22.08,54682,7374,,,
03/08/2021 11:25:24,1628000724,-22.08,54612,5413,,,
03/08/2021 11:25:54,1628000754,-22.02,54724,5397,,,
03/08/2021 11:26:24,1628000784,-21.99,54689,5379,,,
03/08/2021 11:26:54,1628000814,-22.14,54711,7416,,,
03/08/2021 11:27:24,1628000844,-22.11,54724,7398,,,
03/08/2021 11:27:54,1628000874,-22.11,54724,7379,,,
03/08/2021 11:28:24,1628000904,-22.11,54724,7372,,,
03/08/2021 11:28:54,1628000934,-22.17,54577,5405,,,
03/08/2021 11:29:24,1628000964,-21.96,54619,8255,,,
03/08/2021 11:29:54,1628000994,-22.08,54703,7418,,,
03/08/2021 11:30:24,1628001024,-21.89,54689,7402,,,
03/08/2021 11:30:54,1628001054,-21.92,54584,9231,,,
03/08/2021 11:31:24,1628001084,-21.99,54752,10241,,,
03/08/2021 11:31:54,1628001114,-22.23,54486,8374,,,
03/08/2021 11:32:24,1628001144,-21.96,54514,7356,,,
03/08/2021 11:32:54,1628001174,-21.89,54738,10909,,,
03/08/2021 11:33:24,1628001204,-22.08,54731,9151,,,
03/08/2021 11:33:54,1628001234,-22.11,54528,5350,,,
03/08/2021 11:34:24,1628001264,-22.17,54655,7386,,,
03/08/2021 11:34:54,1628001294,-22.02,54682,8081,,,
03/08/2021 11:35:24,1628001324,-22.02,54752,7448,,,
03/08/2021 11:35:54,1628001354,-21.99,54655,8050,,,
03/08/2021 11:36:24,1628001384,-21.92,54752,9055,,,
03/08/2021 11:36:54,1628001414,-22.08,54752,6991,,,
03/08/2021 11:37:24,1628001444,-21.96,54711,7604,,,
03/08/2021 11:37:54,1628001474,-22.05,54626,7332,,,
03/08/2021 11:38:24,1628001504,-21.99,54577,7328,,,
03/08/2021 11:38:54,1628001534,-22.08,54570,7649,,,
03/08/2021 11:39:24,1628001564,-22.08,54605,7425,,,
03/08/2021 11:39:54,1628001594,-22.2,54640,7409,,,
03/08/2021 11:40:24,1628001624,-22.08,54675,5344,,,
03/08/2021 11:40:54,1628001654,-22.17,54696,7390,,,
03/08/2021 11:41:24,1628001684,-22.23,54696,7871,,,
03/08/2021 11:41:54,1628001714,-22.17,54731,5400,,,
03/08/2021 11:42:24,1628001744,-22.08,54717,8865,,,
03/08/2021 11:42:54,1628001774,-22.2,54724,5366,,,
03/08/2021 11:43:24,1628001804,-22.23,54711,7402,,,
03/08/2021 11:43:54,1628001834,-22.11,54738,8418,,,
03/08/2021 11:44:24,1628001864,-22.2,54731,7369,,,
03/08/2021 11:44:54,1628001894,-22.23,54738,5408,,,
03/08/2021 11:45:24,1628001924,-22.26,54717,7717,,,
03/08/2021 11:45:54,1628001954,-22.17,54682,5378,,,
03/08/2021 11:46:24,1628001984,-22.35,54682,7406,,,
03/08/2021 11:46:54,1628002014,-22.23,54682,7392,,,
03/08/2021 11:47:24,1628002044,-22.32,54717,7375,,,
03/08/2021 11:47:54,1628002074,-22.23,54717,7359,,,
03/08/2021 11:48:24,1628002104,-22.32,54682,7355,,,
03/08/2021 11:48:54,1628002134,-22.17,54711,8864,,,
03/08/2021 11:49:24,1628002164,-22.14,54696,9360,,,
03/08/2021 11:49:55,1628002195,-22.11,54668,7400,,,
03/08/2021 11:50:25,1628002225,-22.26,54703,5437,,,
03/08/2021 11:50:55,1628002255,-22.26,54682,7369,,,
03/08/2021 11:51:25,1628002285,-22.23,54711,7456,,,
03/08/2021 11:51:55,1628002315,-22.32,54682,7538,,,
03/08/2021 11:52:25,1628002345,-22.23,54703,8453,,,
03/08/2021 11:52:55,1628002375,-22.32,54689,7409,,,
03/08/2021 11:53:25,1628002405,-22.41,54703,8926,,,
03/08/2021 11:53:55,1628002435,-22.29,54682,10865,,,
03/08/2021 11:54:25,1628002465,-22.26,54717,8502,,,
03/08/2021 11:54:55,1628002495,-22.26,54711,8363,,,
03/08/2021 11:55:25,1628002525,-22.23,54696,7429,,,
03/08/2021 11:55:55,1628002555,-22.23,54703,5461,,,
03/08/2021 11:56:25,1628002585,-22.35,54724,7410,,,
03/08/2021 11:56:55,1628002615,-22.26,54731,7382,,,
03/08/2021 11:57:25,1628002645,-22.29,54711,7365,,,
03/08/2021 11:57:55,1628002675,-22.17,54563,5405,,,
03/08/2021 11:58:25,1628002705,-22.29,54591,7531,,,
03/08/2021 11:58:55,1628002735,-22.17,54724,8238,,,
03/08/2021 11:59:25,1628002765,-22.11,54535,5506,,,
03/08/2021 11:59:55,1628002795,-22.26,54661,7390,,,
03/08/2021 12:00:25,1628002825,-22.32,54689,5428,,,
03/08/2021 12:00:55,1628002855,-22.38,54655,7356,,,
03/08/2021 12:01:25,1628002885,-22.2,54724,7338,,,
03/08/2021 12:01:55,1628002915,-22.41,54682,7427,,,
03/08/2021 12:02:25,1628002945,-22.32,54535,6178,,,
03/08/2021 12:02:55,1628002975,-22.41,54675,7405,,,
03/08/2021 12:03:25,1628003005,-22.35,54675,7375,,,
03/08/2021 12:03:55,1628003035,-22.35,54738,7388,,,
03/08/2021 12:04:25,1628003065,-22.29,54752,8065,,,
03/08/2021 12:04:55,1628003095,-22.41,54731,5328,,,
03/08/2021 12:05:25,1628003125,-22.23,54717,6082,,,
03/08/2021 12:05:55,1628003155,-22.38,54696,8412,,,
03/08/2021 12:06:25,1628003185,-22.29,54563,7997,,,
03/08/2021 12:07:25,1628003245,-22.23,54682,8404,,,
03/08/2021 12:07:55,1628003275,-22.35,54696,7336,,,
03/08/2021 12:08:25,1628003305,-22.35,54724,7434,,,
03/08/2021 12:08:55,1628003335,-22.5,54717,7404,,,
03/08/2021 12:09:25,1628003365,-22.35,54767,7389,,,
03/08/2021 12:09:55,1628003395,-22.41,54717,5427,,,
03/08/2021 12:10:25,1628003425,-22.17,54711,7357,,,
03/08/2021 12:10:55,1628003455,-22.41,54745,8495,,,
03/08/2021 12:11:25,1628003485,-22.35,54759,7466,,,
03/08/2021 12:11:56,1628003516,-22.38,54738,7426,,,
03/08/2021 12:12:25,1628003545,-22.5,54752,7501,,,
03/08/2021 12:12:55,1628003575,-22.5,54780,9844,,,
03/08/2021 12:13:25,1628003605,-22.54,54682,7367,,,
03/08/2021 12:13:55,1628003635,-22.26,54647,7801,,,
03/08/2021 12:14:25,1628003665,-22.5,54675,7450,,,
03/08/2021 12:14:55,1628003695,-22.32,54675,7425,,,
03/08/2021 12:15:25,1628003725,-22.47,54493,5464,,,
03/08/2021 12:15:56,1628003756,-22.54,54647,7416,,,
03/08/2021 12:16:26,1628003786,-22.6,54780,7377,,,
03/08/2021 12:16:56,1628003816,-22.44,54752,7363,,,
03/08/2021 12:17:26,1628003846,-22.44,54717,5400,,,
03/08/2021 12:17:56,1628003876,-22.47,54711,7431,,,
03/08/2021 12:18:26,1628003906,-22.47,54731,6903,,,
03/08/2021 12:18:56,1628003936,-22.54,54626,6386,,,
03/08/2021 12:19:26,1628003966,-22.63,54717,8400,,,
03/08/2021 12:19:56,1628003996,-22.5,54675,7366,,,
03/08/2021 12:20:26,1628004026,-22.63,54605,7351,,,
03/08/2021 12:20:56,1628004056,-22.5,54661,7436,,,
03/08/2021 12:21:26,1628004086,-22.47,54668,7433,,,
03/08/2021 12:21:56,1628004116,-22.5,54696,7407,,,
03/08/2021 12:22:26,1628004146,-22.5,54759,5341,,,
03/08/2021 12:22:56,1628004176,-22.44,54767,7373,,,
03/08/2021 12:23:26,1628004206,-22.57,54738,7461,,,
03/08/2021 12:23:56,1628004236,-22.5,54738,10924,,,
03/08/2021 12:24:26,1628004266,-22.54,54689,5379,,,
03/08/2021 12:24:56,1628004296,-22.54,54479,7415,,,
03/08/2021 12:25:26,1628004326,-22.57,54745,7403,,,
03/08/2021 12:25:56,1628004356,-22.69,54752,5442,,,
03/08/2021 12:26:26,1628004386,-22.57,54738,5423,,,
03/08/2021 12:26:56,1628004416,-22.54,54696,5411,,,
03/08/2021 12:27:26,1628004446,-22.57,54661,7445,,,
03/08/2021 12:27:56,1628004476,-22.57,54717,7521,,,
03/08/2021 12:28:26,1628004506,-22.63,54745,5361,,,
03/08/2021 12:28:56,1628004536,-22.5,54640,7394,,,
03/08/2021 12:29:26,1628004566,-22.63,54752,7375,,,
03/08/2021 12:29:56,1628004596,-22.66,54759,7360,,,
03/08/2021 12:30:26,1628004626,-22.63,54759,7348,,,
03/08/2021 12:30:56,1628004656,-22.75,54745,7428,,,
03/08/2021 12:31:26,1628004686,-22.72,54711,8852,,,
03/08/2021 12:31:56,1628004716,-22.6,54724,7500,,,
03/08/2021 12:32:26,1628004746,-22.63,54752,7386,,,
03/08/2021 12:32:56,1628004776,-22.66,54745,5427,,,
03/08/2021 12:33:26,1628004806,-22.57,54689,5409,,,
03/08/2021 12:33:56,1628004836,-22.63,54724,5393,,,
03/08/2021 12:34:26,1628004866,-22.66,54752,7425,,,
03/08/2021 12:34:56,1628004896,-22.69,54633,7409,,,
03/08/2021 12:35:26,1628004926,-22.66,54682,7393,,,
03/08/2021 12:35:56,1628004956,-22.6,54703,7379,,,
03/08/2021 12:36:26,1628004986,-22.66,54767,7361,,,
03/08/2021 12:36:56,1628005016,-22.63,54682,7345,,,
03/08/2021 12:37:26,1628005046,-22.66,54633,5383,,,
03/08/2021 12:37:56,1628005076,-22.63,54745,7416,,,
03/08/2021 12:38:26,1628005106,-22.78,54759,5351,,,
03/08/2021 12:38:56,1628005136,-22.81,54717,7382,,,
03/08/2021 12:39:26,1628005166,-22.78,54703,7371,,,
03/08/2021 12:39:56,1628005196,-22.72,54752,7454,,,
03/08/2021 12:40:26,1628005226,-22.87,54668,7440,,,
03/08/2021 12:40:56,1628005256,-22.47,54640,7422,,,
03/08/2021 12:41:26,1628005286,-22.69,54633,7404,,,
03/08/2021 12:41:56,1628005316,-22.66,54780,7800,,,
03/08/2021 12:42:26,1628005346,-22.57,54689,7390,,,
03/08/2021 12:42:56,1628005376,-22.6,54724,5412,,,
03/08/2021 12:43:26,1628005406,-22.81,54640,5398,,,
03/08/2021 12:43:56,1628005436,-22.6,54696,7429,,,
03/08/2021 12:44:26,1628005466,-22.69,54780,7413,,,
03/08/2021 12:44:57,1628005497,-22.81,54745,7397,,,
03/08/2021 12:45:27,1628005527,-22.66,54605,7690,,,
03/08/2021 12:45:57,1628005557,-22.75,54773,7364,,,
03/08/2021 12:46:27,1628005587,-22.78,54661,7348,,,
03/08/2021 12:46:57,1628005617,-22.69,54752,7640,,,
03/08/2021 12:47:27,1628005647,-22.66,54724,7421,,,
03/08/2021 12:47:57,1628005677,-22.69,54682,7414,,,
03/08/2021 12:48:27,1628005707,-22.81,54759,5351,,,
03/08/2021 12:48:57,1628005737,-22.72,54773,5428,,,
03/08/2021 12:49:27,1628005767,-22.75,54717,7360,,,
03/08/2021 12:49:57,1628005797,-22.75,54731,7342,,,
03/08/2021 12:50:27,1628005827,-22.66,54717,7427,,,
03/08/2021 12:50:57,1628005857,-22.75,54584,7414,,,
03/08/2021 12:51:27,1628005887,-22.72,54773,7396,,,
03/08/2021 12:51:57,1628005917,-22.99,54724,7379,,,
03/08/2021 12:52:27,1628005947,-22.81,54752,7366,,,
03/08/2021 12:52:57,1628005977,-22.75,54535,7349,,,
03/08/2021 12:53:27,1628006007,-22.75,54731,7451,,,
03/08/2021 12:53:57,1628006037,-22.78,54759,7420,,,
03/08/2021 12:54:27,1628006067,-22.9,54780,10886,,,
03/08/2021 12:54:57,1628006097,-22.6,54668,5340,,,
03/08/2021 12:55:27,1628006127,-22.9,54752,7388,,,
03/08/2021 12:55:57,1628006157,-22.66,54689,7357,,,
03/08/2021 12:56:27,1628006187,-22.78,54711,7343,,,
03/08/2021 12:57:27,1628006247,-22.84,54767,7412,,,
03/08/2021 12:57:57,1628006277,-22.87,54773,7396,,,
03/08/2021 12:58:27,1628006307,-22.78,54780,7382,,,
03/08/2021 12:58:57,1628006337,-22.87,54759,7367,,,
03/08/2021 12:59:27,1628006367,-22.75,54767,5405,,,
03/08/2021 12:59:57,1628006397,-22.66,54619,7436,,,
