01/08/2021 10:06:28,1627823188,-17.53
01/08/2021 10:06:58,1627823218,-17.65
01/08/2021 10:07:27,1627823247,-17.62
01/08/2021 10:07:57,1627823277,-17.5
01/08/2021 10:08:26,1627823306,-17.32
01/08/2021 10:08:55,1627823335,-17.29
01/08/2021 10:09:25,1627823365,-17.44
01/08/2021 10:09:54,1627823394,-17.32
01/08/2021 10:10:53,1627823453,-17.35
01/08/2021 10:11:23,1627823483,-17.5
01/08/2021 10:11:52,1627823512,-17.44
01/08/2021 10:12:21,1627823541,-17.35
01/08/2021 10:12:51,1627823571,-17.5
01/08/2021 10:13:20,1627823600,-17.32
01/08/2021 10:13:49,1627823629,-17.41
01/08/2021 10:14:19,1627823659,-17.47
01/08/2021 10:14:48,1627823688,-17.47
01/08/2021 10:15:18,1627823718,-17.44
01/08/2021 10:16:17,1627823777,-17.23
01/08/2021 10:16:46,1627823806,-17.35
01/08/2021 10:17:16,1627823836,-17.5
01/08/2021 10:17:45,1627823865,-17.41
01/08/2021 10:18:44,1627823924,-17.29
01/08/2021 10:19:13,1627823953,-17.16
01/08/2021 10:19:43,1627823983,-17.56
01/08/2021 10:20:12,1627824012,-17.41
01/08/2021 10:20:42,1627824042,-17.44
01/08/2021 10:21:11,1627824071,-17.5
01/08/2021 10:21:40,1627824100,-17.65
01/08/2021 10:22:10,1627824130,-17.23
01/08/2021 10:22:39,1627824159,-17.44
01/08/2021 10:23:08,1627824188,-17.44
01/08/2021 10:23:38,1627824218,-17.47
01/08/2021 10:24:07,1627824247,-17.38
01/08/2021 10:25:06,1627824306,-17.47
01/08/2021 10:25:36,1627824336,-17.5
01/08/2021 10:26:35,1627824395,-17.44
01/08/2021 10:27:04,1627824424,-17.56
01/08/2021 10:27:33,1627824453,-17.44
01/08/2021 10:28:03,1627824483,-17.01
01/08/2021 10:28:32,1627824512,-17.35
01/08/2021 10:29:02,1627824542,-17.35
01/08/2021 10:30:01,1627824601,-17.38
01/08/2021 10:30:30,1627824630,-17.19
01/08/2021 10:32:28,1627824748,-17.5
01/08/2021 10:32:58,1627824778,-17.47
01/08/2021 10:34:56,1627824896,-17.38
01/08/2021 10:35:55,1627824955,-17.38
01/08/2021 10:36:24,1627824984,-17.23
01/08/2021 10:36:54,1627825014,-17.53
01/08/2021 10:37:23,1627825043,-17.26
01/08/2021 10:37:52,1627825072,-17.32
01/08/2021 10:38:52,1627825132,-17.1
01/08/2021 10:39:21,1627825161,-17.19
01/08/2021 10:39:51,1627825191,-17.29
01/08/2021 10:40:20,1627825220,-17.19
01/08/2021 10:40:49,1627825249,-17.29
01/08/2021 10:41:19,1627825279,-17.26
01/08/2021 10:41:48,1627825308,-17.19
01/08/2021 10:42:47,1627825367,-17.38
01/08/2021 10:43:17,1627825397,-17.04
01/08/2021 10:43:46,1627825426,-17.23
01/08/2021 10:44:45,1627825485,-17.38
01/08/2021 10:45:15,1627825515,-17.53
01/08/2021 10:47:42,1627825662,-17.23
01/08/2021 10:48:19,1627825699,-17.23
01/08/2021 10:49:10,1627825750,-17.1
01/08/2021 10:49:40,1627825780,-16.98
01/08/2021 10:50:09,1627825809,-17.04
01/08/2021 10:51:08,1627825868,-16.98
01/08/2021 10:52:36,1627825956,-17.5
01/08/2021 10:53:06,1627825986,-17.19
01/08/2021 10:53:35,1627826015,-17.5
01/08/2021 10:54:05,1627826045,-17.29
01/08/2021 10:54:34,1627826074,-17.56
01/08/2021 10:55:04,1627826104,-17.41
01/08/2021 10:55:33,1627826133,-17.13
01/08/2021 10:56:02,1627826162,-17.84
01/08/2021 10:56:32,1627826192,-17.53
01/08/2021 10:57:01,1627826221,-17.29
01/08/2021 10:57:31,1627826251,-17.35
01/08/2021 10:58:00,1627826280,-17.47
01/08/2021 10:58:29,1627826309,-17.38
01/08/2021 10:58:59,1627826339,-17.35
01/08/2021 10:59:28,1627826368,-17.32
01/08/2021 10:59:58,1627826398,-17.16
01/08/2021 11:00:27,1627826427,-17.41
01/08/2021 11:00:56,1627826456,-17.47
01/08/2021 11:01:26,1627826486,-17.47
01/08/2021 11:01:55,1627826515,-17.5
01/08/2021 11:02:24,1627826544,-17.35
01/08/2021 11:03:53,1627826633,-17.26
01/08/2021 11:04:22,1627826662,-17.47
01/08/2021 11:04:52,1627826692,-17.44
01/08/2021 11:05:21,1627826721,-17.56
01/08/2021 11:05:51,1627826751,-17.32
01/08/2021 11:06:20,1627826780,-17.32
01/08/2021 11:06:49,1627826809,-17.44
01/08/2021 11:07:19,1627826839,-17.62
01/08/2021 11:07:48,1627826868,-17.1
01/08/2021 11:08:18,1627826898,-17.68
01/08/2021 11:08:47,1627826927,-17.29
01/08/2021 11:09:16,1627826956,-17.26
01/08/2021 11:09:46,1627826986,-17.32
01/08/2021 11:10:15,1627827015,-17.56
01/08/2021 11:11:14,1627827074,-17.5
01/08/2021 11:11:44,1627827104,-17.47
01/08/2021 11:12:13,1627827133,-17.38
01/08/2021 11:12:43,1627827163,-17.38
01/08/2021 11:13:42,1627827222,-17.35
01/08/2021 11:14:11,1627827251,-17.19
01/08/2021 11:15:10,1627827310,-17.29
01/08/2021 11:15:39,1627827339,-17.38
01/08/2021 11:16:09,1627827369,-17.35
01/08/2021 11:16:38,1627827398,-17.59
01/08/2021 11:17:07,1627827427,-17.32
01/08/2021 11:17:37,1627827457,-17.41
01/08/2021 11:18:36,1627827516,-17.53
01/08/2021 11:19:05,1627827545,-17.56
01/08/2021 11:19:34,1627827574,-17.53
01/08/2021 11:20:04,1627827604,-17.41
01/08/2021 11:20:33,1627827633,-17.44
01/08/2021 11:21:02,1627827662,-17.5
01/08/2021 11:21:32,1627827692,-17.16
01/08/2021 11:22:02,1627827722,-17.53
01/08/2021 11:22:31,1627827751,-17.44
01/08/2021 11:23:59,1627827839,-17.62
01/08/2021 11:24:29,1627827869,-17.56
01/08/2021 11:24:58,1627827898,-17.5
01/08/2021 11:25:28,1627827928,-17.59
01/08/2021 11:25:57,1627827957,-17.68
01/08/2021 11:26:26,1627827986,-17.53
01/08/2021 11:26:56,1627828016,-17.5
01/08/2021 11:27:25,1627828045,-17.56
01/08/2021 11:27:55,1627828075,-17.62
01/08/2021 11:28:24,1627828104,-17.65
01/08/2021 11:28:53,1627828133,-17.65
01/08/2021 11:29:23,1627828163,-17.65
01/08/2021 11:29:52,1627828192,-17.62
01/08/2021 11:30:21,1627828221,-17.74
01/08/2021 11:30:51,1627828251,-17.68
01/08/2021 11:31:20,1627828280,-17.81
01/08/2021 11:31:50,1627828310,-17.5
01/08/2021 11:32:19,1627828339,-17.71
01/08/2021 11:32:48,1627828368,-17.77
01/08/2021 11:33:18,1627828398,-17.68
01/08/2021 11:33:47,1627828427,-17.65
01/08/2021 11:34:17,1627828457,-17.71
01/08/2021 11:34:46,1627828486,-17.56
01/08/2021 11:35:15,1627828515,-17.65
01/08/2021 11:35:45,1627828545,-17.53
01/08/2021 11:36:14,1627828574,-17.68
01/08/2021 11:36:44,1627828604,-17.81
01/08/2021 11:37:13,1627828633,-17.62
01/08/2021 11:37:43,1627828663,-17.65
01/08/2021 11:38:12,1627828692,-17.62
01/08/2021 11:38:41,1627828721,-17.56
01/08/2021 11:39:11,1627828751,-17.65
01/08/2021 11:40:10,1627828810,-17.59
01/08/2021 11:40:39,1627828839,-17.59
01/08/2021 11:41:08,1627828868,-17.47
01/08/2021 11:41:38,1627828898,-17.71
01/08/2021 11:42:07,1627828927,-17.5
01/08/2021 11:42:37,1627828957,-17.47
01/08/2021 11:43:36,1627829016,-17.59
01/08/2021 11:44:05,1627829045,-17.62
01/08/2021 11:44:35,1627829075,-17.53
01/08/2021 11:45:04,1627829104,-17.74
01/08/2021 11:45:33,1627829133,-17.71
01/08/2021 11:46:03,1627829163,-17.71
01/08/2021 11:46:32,1627829192,-17.62
01/08/2021 11:47:02,1627829222,-17.84
01/08/2021 11:47:31,1627829251,-17.74
01/08/2021 11:48:30,1627829310,-17.38
01/08/2021 11:49:29,1627829369,-17.74
01/08/2021 11:50:28,1627829428,-17.68
01/08/2021 11:50:57,1627829457,-17.74
01/08/2021 11:51:27,1627829487,-17.59
01/08/2021 11:51:56,1627829516,-17.56
01/08/2021 11:52:55,1627829575,-17.38
01/08/2021 11:53:25,1627829605,-17.81
01/08/2021 11:54:24,1627829664,-17.74
01/08/2021 11:54:53,1627829693,-17.77
01/08/2021 11:55:22,1627829722,-17.99
01/08/2021 11:55:52,1627829752,-17.71
01/08/2021 11:57:21,1627829841,-17.74
01/08/2021 11:57:50,1627829870,-17.68
01/08/2021 11:58:19,1627829899,-17.71
01/08/2021 11:58:49,1627829929,-17.65
01/08/2021 11:59:18,1627829958,-17.62
01/08/2021 11:59:48,1627829988,-17.65
01/08/2021 12:00:17,1627830017,-17.59
01/08/2021 12:01:16,1627830076,-17.71
01/08/2021 12:01:46,1627830106,-17.96
01/08/2021 12:02:15,1627830135,-17.77
01/08/2021 12:02:44,1627830164,-17.65
01/08/2021 12:03:43,1627830223,-17.77
01/08/2021 12:04:13,1627830253,-17.84
01/08/2021 12:04:42,1627830282,-17.68
01/08/2021 12:05:12,1627830312,-17.68
01/08/2021 12:05:41,1627830341,-17.71
01/08/2021 12:06:11,1627830371,-17.62
01/08/2021 12:07:10,1627830430,-17.65
01/08/2021 12:07:39,1627830459,-17.5
01/08/2021 12:08:08,1627830488,-17.71
01/08/2021 12:08:38,1627830518,-17.74
01/08/2021 12:09:07,1627830547,-17.62
01/08/2021 12:09:37,1627830577,-17.77
01/08/2021 12:10:36,1627830636,-17.68
01/08/2021 12:11:05,1627830665,-17.56
01/08/2021 12:11:34,1627830694,-17.84
01/08/2021 12:12:04,1627830724,-17.59
01/08/2021 12:12:33,1627830753,-17.68
01/08/2021 12:13:03,1627830783,-17.81
01/08/2021 12:14:31,1627830871,-17.87
01/08/2021 12:15:01,1627830901,-17.84
01/08/2021 12:15:30,1627830930,-17.96
01/08/2021 12:16:00,1627830960,-18.05
01/08/2021 12:16:29,1627830989,-17.68
01/08/2021 12:16:59,1627831019,-17.71
01/08/2021 12:17:28,1627831048,-17.9
01/08/2021 12:18:27,1627831107,-17.96
01/08/2021 12:18:56,1627831136,-17.9
01/08/2021 12:19:26,1627831166,-17.84
01/08/2021 12:19:55,1627831195,-17.87
01/08/2021 12:20:54,1627831254,-17.87
01/08/2021 12:21:23,1627831283,-17.93
01/08/2021 12:21:53,1627831313,-17.9
01/08/2021 12:22:22,1627831342,-17.77
01/08/2021 12:22:52,1627831372,-17.68
01/08/2021 12:23:21,1627831401,-17.77
01/08/2021 12:23:51,1627831431,-17.74
01/08/2021 12:24:20,1627831460,-17.9
01/08/2021 12:24:50,1627831490,-17.87
01/08/2021 12:25:19,1627831519,-17.96
01/08/2021 12:25:48,1627831548,-17.96
01/08/2021 12:26:18,1627831578,-18.02
01/08/2021 12:26:47,1627831607,-18.05
01/08/2021 12:27:17,1627831637,-17.9
01/08/2021 12:27:46,1627831666,-17.96
01/08/2021 12:28:15,1627831695,-17.87
01/08/2021 12:28:45,1627831725,-17.81
01/08/2021 12:29:14,1627831754,-17.96
01/08/2021 12:29:44,1627831784,-17.84
01/08/2021 12:30:13,1627831813,-17.93
01/08/2021 12:30:42,1627831842,-17.93
01/08/2021 12:31:12,1627831872,-17.87
01/08/2021 12:31:41,1627831901,-18.02
01/08/2021 12:32:11,1627831931,-17.93
01/08/2021 12:32:40,1627831960,-17.9
01/08/2021 12:34:08,1627832048,-17.99
01/08/2021 12:34:38,1627832078,-17.74
01/08/2021 12:35:07,1627832107,-17.9
01/08/2021 12:35:37,1627832137,-17.84
01/08/2021 12:36:06,1627832166,-18.26
01/08/2021 12:36:36,1627832196,-17.96
01/08/2021 12:37:05,1627832225,-17.99
01/08/2021 12:37:34,1627832254,-17.93
01/08/2021 12:38:04,1627832284,-18.05
01/08/2021 12:38:33,1627832313,-18.11
01/08/2021 12:39:02,1627832342,-18.08
01/08/2021 12:39:32,1627832372,-18.08
01/08/2021 12:40:31,1627832431,-18.05
01/08/2021 12:41:00,1627832460,-18.08
01/08/2021 12:41:30,1627832490,-18.14
01/08/2021 12:41:59,1627832519,-18.17
01/08/2021 12:42:28,1627832548,-18.02
01/08/2021 12:42:58,1627832578,-18.23
01/08/2021 12:43:27,1627832607,-18.2
01/08/2021 12:44:26,1627832666,-17.99
01/08/2021 12:44:56,1627832696,-18.17
01/08/2021 12:45:55,1627832755,-18.08
01/08/2021 12:46:24,1627832784,-18.05
01/08/2021 12:46:53,1627832813,-18.2
01/08/2021 12:47:23,1627832843,-18.08
01/08/2021 12:47:52,1627832872,-18.02
01/08/2021 12:48:22,1627832902,-18.02
01/08/2021 12:48:51,1627832931,-18.2
01/08/2021 12:49:20,1627832960,-18.14
01/08/2021 12:49:50,1627832990,-18.08
01/08/2021 12:50:19,1627833019,-18.17
01/08/2021 12:50:49,1627833049,-18.14
01/08/2021 12:51:48,1627833108,-18.08
01/08/2021 12:52:17,1627833137,-18.02
01/08/2021 12:52:47,1627833167,-18.17
01/08/2021 12:53:16,1627833196,-18.08
01/08/2021 12:53:45,1627833225,-18.17
01/08/2021 12:54:15,1627833255,-18.23
01/08/2021 12:55:14,1627833314,-18.17
01/08/2021 12:55:43,1627833343,-18.32
01/08/2021 12:56:13,1627833373,-18.35
01/08/2021 12:56:42,1627833402,-18.14
01/08/2021 12:57:11,1627833431,-18.26
01/08/2021 12:57:41,1627833461,-18.23
01/08/2021 12:58:10,1627833490,-18.42
01/08/2021 12:59:09,1627833549,-18.38
01/08/2021 12:59:39,1627833579,-18.23
01/08/2021 13:00:08,1627833608,-18.45
01/08/2021 13:00:38,1627833638,-18.23
01/08/2021 13:01:36,1627833696,-18.26
01/08/2021 13:02:06,1627833726,-18.17
01/08/2021 13:02:35,1627833755,-18.45
01/08/2021 13:03:05,1627833785,-18.38
01/08/2021 13:03:34,1627833814,-18.42
01/08/2021 13:04:03,1627833843,-18.35
01/08/2021 13:04:33,1627833873,-18.42
01/08/2021 13:05:02,1627833902,-18.32
01/08/2021 13:05:31,1627833931,-18.35
01/08/2021 13:06:01,1627833961,-18.26
01/08/2021 13:06:30,1627833990,-18.42
01/08/2021 13:07:00,1627834020,-18.32
01/08/2021 13:07:29,1627834049,-18.42
01/08/2021 13:07:59,1627834079,-18.32
01/08/2021 13:08:28,1627834108,-18.29
01/08/2021 13:09:27,1627834167,-18.35
01/08/2021 13:09:56,1627834196,-18.51
01/08/2021 13:10:55,1627834255,-18.32
01/08/2021 13:11:54,1627834314,-18.38
01/08/2021 13:12:24,1627834344,-18.26
01/08/2021 13:12:53,1627834373,-18.42
01/08/2021 13:13:22,1627834402,-18.54
01/08/2021 13:13:52,1627834432,-18.42
01/08/2021 13:14:21,1627834461,-18.48
01/08/2021 13:14:51,1627834491,-18.45
01/08/2021 13:15:20,1627834520,-18.54
01/08/2021 13:15:49,1627834549,-18.45
01/08/2021 13:16:19,1627834579,-18.32
01/08/2021 13:16:48,1627834608,-18.48
01/08/2021 13:17:18,1627834638,-18.45
01/08/2021 13:17:47,1627834667,-18.57
01/08/2021 13:18:17,1627834697,-18.45
01/08/2021 13:18:46,1627834726,-18.57
01/08/2021 13:19:15,1627834755,-18.51
01/08/2021 13:19:45,1627834785,-18.42
01/08/2021 13:20:44,1627834844,-18.57
01/08/2021 13:21:13,1627834873,-18.69
01/08/2021 13:21:43,1627834903,-18.63
01/08/2021 13:22:12,1627834932,-18.38
01/08/2021 13:23:11,1627834991,-18.57
01/08/2021 13:23:40,1627835020,-18.51
01/08/2021 13:24:10,1627835050,-18.57
01/08/2021 13:24:39,1627835079,-18.66
01/08/2021 13:25:08,1627835108,-18.63
01/08/2021 13:25:38,1627835138,-18.69
01/08/2021 13:26:07,1627835167,-18.81
01/08/2021 13:26:37,1627835197,-18.69
01/08/2021 13:27:06,1627835226,-18.66
01/08/2021 13:27:35,1627835255,-18.72
01/08/2021 13:28:05,1627835285,-18.6
01/08/2021 13:28:34,1627835314,-18.66
01/08/2021 13:29:04,1627835344,-18.63
01/08/2021 13:29:33,1627835373,-18.78
01/08/2021 13:30:03,1627835403,-18.78
01/08/2021 13:30:32,1627835432,-18.81
01/08/2021 13:31:01,1627835461,-18.6
01/08/2021 13:31:31,1627835491,-18.72
01/08/2021 13:32:30,1627835550,-18.78
01/08/2021 13:32:59,1627835579,-18.75
01/08/2021 13:33:28,1627835608,-18.84
01/08/2021 13:33:58,1627835638,-18.9
01/08/2021 13:34:27,1627835667,-18.84
01/08/2021 13:34:57,1627835697,-18.66
01/08/2021 13:35:26,1627835726,-18.75
01/08/2021 13:35:55,1627835755,-18.84
01/08/2021 13:36:25,1627835785,-18.93
01/08/2021 13:36:54,1627835814,-18.84
01/08/2021 13:37:24,1627835844,-18.87
01/08/2021 13:38:23,1627835903,-18.87
01/08/2021 13:38:52,1627835932,-19.03
01/08/2021 13:39:21,1627835961,-18.75
01/08/2021 13:39:51,1627835991,-18.84
01/08/2021 13:40:50,1627836050,-18.84
01/08/2021 13:41:19,1627836079,-18.81
01/08/2021 13:41:48,1627836108,-18.81
01/08/2021 13:42:48,1627836168,-18.87
01/08/2021 13:43:17,1627836197,-18.81
01/08/2021 13:43:46,1627836226,-18.84
01/08/2021 13:44:16,1627836256,-18.87
01/08/2021 13:44:45,1627836285,-18.9
01/08/2021 13:45:14,1627836314,-18.69
01/08/2021 13:45:44,1627836344,-18.81
01/08/2021 13:46:13,1627836373,-18.69
01/08/2021 13:46:43,1627836403,-18.84
01/08/2021 13:47:12,1627836432,-18.9
01/08/2021 13:48:11,1627836491,-18.84
01/08/2021 13:48:40,1627836520,-18.9
01/08/2021 13:49:10,1627836550,-18.78
01/08/2021 13:49:39,1627836579,-18.93
01/08/2021 13:50:08,1627836608,-18.96
01/08/2021 13:50:38,1627836638,-18.96
01/08/2021 13:51:07,1627836667,-19.03
01/08/2021 13:51:36,1627836696,-19
01/08/2021 13:52:06,1627836726,-18.9
01/08/2021 13:52:35,1627836755,-18.96
01/08/2021 13:53:05,1627836785,-18.9
01/08/2021 13:53:34,1627836814,-19.06
01/08/2021 13:54:03,1627836843,-19.06
01/08/2021 13:54:33,1627836873,-19.06
01/08/2021 13:55:02,1627836902,-18.96
01/08/2021 13:55:32,1627836932,-18.87
01/08/2021 13:56:01,1627836961,-18.96
01/08/2021 13:56:30,1627836990,-18.96
01/08/2021 13:57:00,1627837020,-18.96
01/08/2021 13:57:29,1627837049,-19.06
01/08/2021 13:57:59,1627837079,-19
01/08/2021 13:58:28,1627837108,-19.06
01/08/2021 13:58:57,1627837137,-19.12
01/08/2021 13:59:27,1627837167,-19.18
01/08/2021 13:59:56,1627837196,-19.21
01/08/2021 14:00:26,1627837226,-19.09
01/08/2021 14:00:55,1627837255,-19.06
01/08/2021 14:01:24,1627837284,-19.03
01/08/2021 14:01:54,1627837314,-19.18
01/08/2021 14:02:23,1627837343,-19.15
01/08/2021 14:02:53,1627837373,-19.06
01/08/2021 14:03:22,1627837402,-19.09
01/08/2021 14:03:52,1627837432,-19.12
01/08/2021 14:04:21,1627837461,-18.96
01/08/2021 14:04:51,1627837491,-19.09
01/08/2021 14:05:50,1627837550,-19.12
01/08/2021 14:06:19,1627837579,-19.06
01/08/2021 14:06:48,1627837608,-19.27
01/08/2021 14:07:18,1627837638,-19.15
01/08/2021 14:07:47,1627837667,-19.06
01/08/2021 14:08:17,1627837697,-19.3
01/08/2021 14:09:16,1627837756,-19.15
01/08/2021 14:09:45,1627837785,-19.18
01/08/2021 14:10:44,1627837844,-19.27
01/08/2021 14:11:13,1627837873,-19.27
01/08/2021 14:11:43,1627837903,-19.27
01/08/2021 14:12:12,1627837932,-19.27
01/08/2021 14:13:11,1627837991,-19.21
01/08/2021 14:13:40,1627838020,-19.33
01/08/2021 14:14:39,1627838079,-19.21
01/08/2021 14:15:09,1627838109,-19.39
01/08/2021 14:15:38,1627838138,-19.36
01/08/2021 14:16:08,1627838168,-19.33
01/08/2021 14:16:37,1627838197,-19.36
01/08/2021 14:17:06,1627838226,-19.36
01/08/2021 14:17:36,1627838256,-19.39
01/08/2021 14:18:05,1627838285,-19.27
01/08/2021 14:18:35,1627838315,-19.27
01/08/2021 14:19:04,1627838344,-19.45
01/08/2021 14:19:33,1627838373,-19.39
01/08/2021 14:20:03,1627838403,-19.39
01/08/2021 14:20:32,1627838432,-19.15
01/08/2021 14:21:02,1627838462,-19.42
01/08/2021 14:21:31,1627838491,-19.33
01/08/2021 14:22:00,1627838520,-19.36
01/08/2021 14:22:59,1627838579,-19.33
01/08/2021 14:23:29,1627838609,-19.3
01/08/2021 14:23:58,1627838638,-19.33
01/08/2021 14:24:27,1627838667,-19.39
01/08/2021 14:24:57,1627838697,-19.39
01/08/2021 14:25:26,1627838726,-19.48
01/08/2021 14:25:56,1627838756,-19.48
01/08/2021 14:26:25,1627838785,-19.42
01/08/2021 14:26:54,1627838814,-19.42
01/08/2021 14:27:24,1627838844,-19.42
01/08/2021 14:27:53,1627838873,-19.54
01/08/2021 14:28:23,1627838903,-19.24
01/08/2021 14:28:52,1627838932,-19.39
01/08/2021 14:29:21,1627838961,-19.39
01/08/2021 14:30:20,1627839020,-19.54
01/08/2021 14:30:50,1627839050,-19.45
01/08/2021 14:31:19,1627839079,-19.48
01/08/2021 14:31:49,1627839109,-19.45
01/08/2021 14:32:18,1627839138,-19.42
01/08/2021 14:32:47,1627839167,-19.33
01/08/2021 14:33:17,1627839197,-19.51
01/08/2021 14:33:46,1627839226,-19.45
01/08/2021 14:35:15,1627839315,-19.48
01/08/2021 14:35:44,1627839344,-19.48
01/08/2021 14:36:14,1627839374,-19.39
01/08/2021 14:36:43,1627839403,-19.48
01/08/2021 14:37:12,1627839432,-19.42
01/08/2021 14:37:42,1627839462,-19.61
01/08/2021 14:38:11,1627839491,-19.48
01/08/2021 14:38:40,1627839520,-19.51
01/08/2021 14:39:10,1627839550,-19.42
01/08/2021 14:39:39,1627839579,-19.58
01/08/2021 14:40:09,1627839609,-19.61
01/08/2021 14:40:38,1627839638,-19.45
01/08/2021 14:41:07,1627839667,-19.54
01/08/2021 14:41:37,1627839697,-19.39
01/08/2021 14:42:06,1627839726,-19.36
01/08/2021 14:42:36,1627839756,-19.51
01/08/2021 14:43:05,1627839785,-19.45
01/08/2021 14:43:35,1627839815,-19.3
01/08/2021 14:44:04,1627839844,-19.51
01/08/2021 14:44:33,1627839873,-19.45
01/08/2021 14:45:03,1627839903,-19.3
01/08/2021 14:45:32,1627839932,-19.48
01/08/2021 14:46:02,1627839962,-19.48
01/08/2021 14:47:00,1627840020,-19.33
01/08/2021 14:47:59,1627840079,-19.61
01/08/2021 14:48:29,1627840109,-19.51
01/08/2021 14:48:58,1627840138,-19.39
01/08/2021 14:49:28,1627840168,-19.33
01/08/2021 14:49:57,1627840197,-19.36
01/08/2021 14:50:26,1627840226,-19.48
01/08/2021 14:51:25,1627840285,-19.39
01/08/2021 14:51:55,1627840315,-19.61
01/08/2021 14:52:24,1627840344,-19.45
01/08/2021 14:52:54,1627840374,-19.54
01/08/2021 14:53:23,1627840403,-19.51
01/08/2021 14:53:52,1627840432,-19.61
01/08/2021 14:54:22,1627840462,-19.51
01/08/2021 14:54:51,1627840491,-19.45
01/08/2021 14:55:21,1627840521,-19.48
01/08/2021 14:55:50,1627840550,-19.48
01/08/2021 14:56:19,1627840579,-19.61
01/08/2021 14:56:49,1627840609,-19.58
01/08/2021 14:57:18,1627840638,-19.45
01/08/2021 14:57:48,1627840668,-19.45
01/08/2021 14:58:17,1627840697,-19.48
01/08/2021 14:58:47,1627840727,-19.51
01/08/2021 14:59:16,1627840756,-19.45
01/08/2021 14:59:45,1627840785,-19.48
01/08/2021 15:00:15,1627840815,-19.51
01/08/2021 15:00:44,1627840844,-19.61
01/08/2021 15:01:14,1627840874,-19.42
01/08/2021 15:01:43,1627840903,-19.58
01/08/2021 15:02:12,1627840932,-19.51
01/08/2021 15:02:42,1627840962,-19.51
01/08/2021 15:03:11,1627840991,-19.51
01/08/2021 15:03:40,1627841020,-19.42
01/08/2021 15:04:10,1627841050,-19.51
01/08/2021 15:04:39,1627841079,-19.51
01/08/2021 15:05:09,1627841109,-19.58
01/08/2021 15:06:08,1627841168,-19.58
01/08/2021 15:06:37,1627841197,-19.58
01/08/2021 15:07:06,1627841226,-19.64
01/08/2021 15:07:36,1627841256,-19.51
01/08/2021 15:08:05,1627841285,-19.51
01/08/2021 15:08:35,1627841315,-19.54
01/08/2021 15:09:04,1627841344,-19.45
01/08/2021 15:09:33,1627841373,-19.58
01/08/2021 15:10:03,1627841403,-19.54
01/08/2021 15:10:32,1627841432,-19.58
01/08/2021 15:11:02,1627841462,-19.51
01/08/2021 15:11:31,1627841491,-19.33
01/08/2021 15:12:01,1627841521,-19.54
01/08/2021 15:12:30,1627841550,-19.7
01/08/2021 15:12:59,1627841579,-19.67
01/08/2021 15:13:29,1627841609,-19.54
01/08/2021 15:13:58,1627841638,-19.48
01/08/2021 15:14:28,1627841668,-19.48
01/08/2021 15:14:57,1627841697,-19.48
01/08/2021 15:15:26,1627841726,-19.42
01/08/2021 15:15:56,1627841756,-19.58
01/08/2021 15:16:25,1627841785,-19.51
01/08/2021 15:16:55,1627841815,-19.51
01/08/2021 15:17:24,1627841844,-19.54
01/08/2021 15:17:54,1627841874,-19.58
01/08/2021 15:18:23,1627841903,-19.51
01/08/2021 15:18:52,1627841932,-19.58
01/08/2021 15:19:22,1627841962,-19.58
01/08/2021 15:19:51,1627841991,-19.51
01/08/2021 15:20:21,1627842021,-19.54
01/08/2021 15:20:50,1627842050,-19.45
01/08/2021 15:21:19,1627842079,-19.54
01/08/2021 15:21:49,1627842109,-19.64
01/08/2021 15:22:18,1627842138,-19.51
01/08/2021 15:22:48,1627842168,-19.58
01/08/2021 15:23:47,1627842227,-19.58
01/08/2021 15:24:16,1627842256,-19.61
01/08/2021 15:24:45,1627842285,-19.58
01/08/2021 15:25:15,1627842315,-19.67
01/08/2021 15:25:44,1627842344,-19.58
01/08/2021 15:26:14,1627842374,-19.54
01/08/2021 15:26:43,1627842403,-19.39
01/08/2021 15:27:13,1627842433,-19.42
01/08/2021 15:27:42,1627842462,-19.54
01/08/2021 15:28:12,1627842492,-19.54
01/08/2021 15:28:41,1627842521,-19.58
01/08/2021 15:29:10,1627842550,-19.58
01/08/2021 15:29:40,1627842580,-19.61
01/08/2021 15:30:09,1627842609,-19.48
01/08/2021 15:30:39,1627842639,-19.54
01/08/2021 15:31:08,1627842668,-19.51
01/08/2021 15:31:37,1627842697,-19.45
01/08/2021 15:32:07,1627842727,-19.58
01/08/2021 15:32:36,1627842756,-19.54
01/08/2021 15:33:06,1627842786,-19.58
01/08/2021 15:33:35,1627842815,-19.58
01/08/2021 15:34:05,1627842845,-19.61
01/08/2021 15:34:34,1627842874,-19.51
01/08/2021 15:35:03,1627842903,-19.48
01/08/2021 15:35:33,1627842933,-19.51
01/08/2021 15:36:02,1627842962,-19.45
01/08/2021 15:36:32,1627842992,-19.51
01/08/2021 15:37:01,1627843021,-19.54
01/08/2021 15:37:30,1627843050,-19.58
01/08/2021 15:38:00,1627843080,-19.48
01/08/2021 15:38:29,1627843109,-19.48
01/08/2021 15:38:59,1627843139,-19.61
01/08/2021 15:39:28,1627843168,-19.54
01/08/2021 15:39:57,1627843197,-19.45
01/08/2021 15:40:27,1627843227,-19.54
01/08/2021 15:40:56,1627843256,-19.58
01/08/2021 15:41:25,1627843285,-19.58
01/08/2021 15:41:55,1627843315,-19.7
01/08/2021 15:42:24,1627843344,-19.64
01/08/2021 15:43:23,1627843403,-19.51
01/08/2021 15:43:53,1627843433,-19.61
01/08/2021 15:44:22,1627843462,-19.54
01/08/2021 15:44:51,1627843491,-19.58
