05/08/2021 16:59:25,1628193565,-33.16,55130,7374,,
05/08/2021 16:59:55,1628193595,-33.4,55271,7374,,
05/08/2021 17:00:25,1628193625,-33.22,55229,7341,,
05/08/2021 17:00:55,1628193655,-33.7,55348,7338,,
05/08/2021 17:01:25,1628193685,-33.7,55375,7327,,
05/08/2021 17:01:55,1628193715,-33.34,55327,7398,,
05/08/2021 17:02:55,1628193775,-33.43,55271,7364,,
05/08/2021 17:03:25,1628193805,-33.46,55312,7963,,
05/08/2021 17:03:55,1628193835,-33.58,55431,7436,,
05/08/2021 17:04:25,1628193865,-33.37,55291,7419,,
05/08/2021 17:04:55,1628193895,-33.46,55249,7407,,
05/08/2021 17:05:25,1628193925,-33.43,55446,7389,,
05/08/2021 17:05:55,1628193955,-33.4,55354,7375,,
05/08/2021 17:06:25,1628193985,-33.64,55460,7872,,
05/08/2021 17:06:55,1628194015,-33.34,55207,7341,,
05/08/2021 17:07:25,1628194045,-33.55,55424,7425,,
05/08/2021 17:07:55,1628194075,-33.55,55417,8424,,
05/08/2021 17:08:25,1628194105,-33.46,55361,7394,,
05/08/2021 17:08:55,1628194135,-33.64,55516,7403,,
05/08/2021 17:09:25,1628194165,-33.37,55404,7364,,
05/08/2021 17:09:55,1628194195,-33.52,55312,7348,,
05/08/2021 17:10:25,1628194225,-33.37,55249,7435,,
05/08/2021 17:10:55,1628194255,-33.52,55460,5374,,
05/08/2021 17:11:25,1628194285,-33.43,55256,7714,,
05/08/2021 17:11:55,1628194315,-33.34,55327,7394,,
05/08/2021 17:12:25,1628194345,-33.52,55410,7372,,
05/08/2021 17:12:55,1628194375,-33.43,55460,7359,,
05/08/2021 17:13:25,1628194405,-33.25,55368,7337,,
05/08/2021 17:13:55,1628194435,-33.52,55453,5378,,
05/08/2021 17:14:25,1628194465,-33.52,55453,7411,,
05/08/2021 17:14:55,1628194495,-33.61,55424,7610,,
05/08/2021 17:15:25,1628194525,-33.7,55431,7392,,
05/08/2021 17:15:55,1628194555,-33.52,55424,7363,,
05/08/2021 17:16:25,1628194585,-33.7,55439,7454,,
05/08/2021 17:16:55,1628194615,-33.46,55424,7438,,
05/08/2021 17:17:25,1628194645,-33.52,55460,7517,,
05/08/2021 17:17:55,1628194675,-33.49,55460,7514,,
05/08/2021 17:18:25,1628194705,-33.61,55516,5344,,
05/08/2021 17:18:55,1628194735,-33.55,55446,8387,,
05/08/2021 17:19:26,1628194766,-33.67,55460,7353,,
05/08/2021 17:19:56,1628194796,-33.55,55480,7455,,
05/08/2021 17:20:26,1628194826,-33.46,55487,5385,,
05/08/2021 17:20:56,1628194856,-33.64,55446,7420,,
05/08/2021 17:21:26,1628194886,-33.8,55439,5361,,
05/08/2021 17:21:56,1628194916,-33.61,55431,5435,,
05/08/2021 17:22:26,1628194946,-33.49,55439,7361,,
05/08/2021 17:22:56,1628194976,-33.61,55439,7349,,
05/08/2021 17:23:26,1628195006,-33.7,55453,5387,,
05/08/2021 17:23:56,1628195036,-33.7,55431,5368,,
05/08/2021 17:24:26,1628195066,-33.61,55431,7415,,
05/08/2021 17:24:56,1628195096,-33.58,55439,7388,,
05/08/2021 17:25:26,1628195126,-33.74,55439,7377,,
05/08/2021 17:25:56,1628195156,-33.55,55446,7363,,
05/08/2021 17:26:26,1628195186,-33.58,55466,7346,,
05/08/2021 17:26:56,1628195216,-33.67,55424,7436,,
05/08/2021 17:27:26,1628195246,-33.7,55397,6183,,
05/08/2021 17:27:56,1628195276,-33.7,55446,8118,,
05/08/2021 17:28:26,1628195306,-33.58,55446,8100,,
05/08/2021 17:28:56,1628195336,-33.67,55460,7366,,
05/08/2021 17:29:26,1628195366,-33.61,55460,10426,,
05/08/2021 17:29:56,1628195396,-33.77,55460,7431,,
05/08/2021 17:30:26,1628195426,-33.74,55417,7421,,
05/08/2021 17:30:56,1628195456,-33.7,55509,7411,,
05/08/2021 17:31:26,1628195486,-33.58,55529,5457,,
05/08/2021 17:31:56,1628195516,-33.7,55473,7381,,
05/08/2021 17:32:26,1628195546,-33.8,55487,7357,,
05/08/2021 17:32:56,1628195576,-33.7,55487,7337,,
05/08/2021 17:33:26,1628195606,-33.67,55453,7440,,
05/08/2021 17:33:56,1628195636,-33.67,55439,7415,,
05/08/2021 17:34:26,1628195666,-33.83,55453,7397,,
05/08/2021 17:34:56,1628195696,-33.86,55487,7379,,
05/08/2021 17:35:26,1628195726,-33.67,55487,6448,,
05/08/2021 17:35:56,1628195756,-33.58,55431,5412,,
05/08/2021 17:36:26,1628195786,-33.8,55502,7434,,
05/08/2021 17:36:56,1628195816,-33.64,55509,8656,,
05/08/2021 17:37:26,1628195846,-33.67,55480,7419,,
05/08/2021 17:38:26,1628195906,-33.64,55466,7371,,
05/08/2021 17:39:26,1628195966,-33.61,55502,8769,,
05/08/2021 17:39:56,1628195996,-33.67,55480,7729,,
05/08/2021 17:40:26,1628196026,-33.77,55509,7406,,
05/08/2021 17:40:56,1628196056,-33.49,55466,7701,,
05/08/2021 17:41:26,1628196086,-33.67,55516,7376,,
05/08/2021 17:41:56,1628196116,-33.89,55453,7360,,
05/08/2021 17:42:26,1628196146,-33.83,55466,7344,,
05/08/2021 17:42:56,1628196176,-33.74,55473,7435,,
05/08/2021 17:43:26,1628196206,-33.77,55509,7420,,
05/08/2021 17:43:56,1628196236,-33.83,55480,5352,,
05/08/2021 17:44:26,1628196266,-33.74,55466,7383,,
05/08/2021 17:44:56,1628196296,-33.77,55487,7365,,
05/08/2021 17:45:27,1628196327,-33.7,55453,7352,,
05/08/2021 17:45:57,1628196357,-33.83,55536,7551,,
05/08/2021 17:46:27,1628196387,-33.89,55460,10290,,
05/08/2021 17:46:57,1628196417,-33.74,55516,7406,,
05/08/2021 17:47:27,1628196447,-33.7,55487,5340,,
05/08/2021 17:47:57,1628196477,-33.83,55487,7392,,
05/08/2021 17:48:27,1628196507,-33.83,55453,8385,,
05/08/2021 17:48:57,1628196537,-33.37,55271,7344,,
05/08/2021 17:49:27,1628196567,-33.77,55551,7429,,
05/08/2021 17:49:57,1628196597,-33.86,55621,7415,,
05/08/2021 17:50:27,1628196627,-33.77,55592,8318,,
05/08/2021 17:50:57,1628196657,-33.77,55551,7381,,
05/08/2021 17:51:27,1628196687,-33.77,55473,7365,,
05/08/2021 17:51:57,1628196717,-33.86,55522,7351,,
05/08/2021 17:52:27,1628196747,-33.77,55516,7436,,
05/08/2021 17:52:57,1628196777,-33.74,55509,7420,,
05/08/2021 17:53:27,1628196807,-33.7,55536,7406,,
05/08/2021 17:53:57,1628196837,-33.7,55536,7390,,
05/08/2021 17:54:27,1628196867,-33.83,55480,5427,,
05/08/2021 17:54:57,1628196897,-33.95,55473,7356,,
05/08/2021 17:55:27,1628196927,-33.83,55502,10924,,
05/08/2021 17:55:57,1628196957,-33.86,55460,7329,,
05/08/2021 17:56:27,1628196987,-33.77,55460,7330,,
05/08/2021 17:56:57,1628197017,-33.95,55473,5336,,
05/08/2021 17:57:27,1628197047,-33.86,55446,7389,,
05/08/2021 17:57:57,1628197077,-33.89,55543,8079,,
05/08/2021 17:58:27,1628197107,-33.74,55480,8063,,
05/08/2021 17:58:57,1628197137,-33.74,55509,9082,,
05/08/2021 17:59:27,1628197167,-33.77,55473,8032,,
05/08/2021 17:59:57,1628197197,-33.67,55502,7404,,
05/08/2021 18:00:27,1628197227,-33.74,55487,7385,,
05/08/2021 18:00:57,1628197257,-33.8,55480,7371,,
05/08/2021 18:01:27,1628197287,-33.89,55536,7356,,
05/08/2021 18:01:57,1628197317,-33.58,55446,7345,,
05/08/2021 18:02:27,1628197347,-33.92,55529,9062,,
05/08/2021 18:02:57,1628197377,-33.8,55460,7412,,
05/08/2021 18:03:27,1628197407,-33.92,55480,7908,,
05/08/2021 18:03:57,1628197437,-33.77,55509,7893,,
05/08/2021 18:04:27,1628197467,-33.95,55502,7831,,
05/08/2021 18:04:57,1628197497,-33.74,55502,7348,,
05/08/2021 18:05:28,1628197528,-33.7,55460,7441,,
05/08/2021 18:05:57,1628197557,-33.77,55502,8792,,
05/08/2021 18:06:28,1628197588,-33.67,55480,7405,,
05/08/2021 18:06:57,1628197617,-33.83,55480,7387,,
05/08/2021 18:07:27,1628197647,-33.83,55480,7790,,
05/08/2021 18:07:57,1628197677,-33.83,55473,7763,,
05/08/2021 18:08:27,1628197707,-33.95,55480,7709,,
05/08/2021 18:08:57,1628197737,-33.74,55312,7528,,
05/08/2021 18:09:27,1628197767,-33.67,55502,7413,,
05/08/2021 18:09:57,1628197797,-33.52,55263,5759,,
05/08/2021 18:10:28,1628197828,-33.55,55431,7692,,
05/08/2021 18:10:58,1628197858,-33.67,55502,7365,,
05/08/2021 18:11:28,1628197888,-33.64,55558,7350,,
05/08/2021 18:11:58,1628197918,-33.64,55473,5388,,
05/08/2021 18:12:28,1628197948,-33.67,55431,8434,,
05/08/2021 18:12:58,1628197978,-33.7,55446,7406,,
05/08/2021 18:13:28,1628198008,-33.67,55460,7594,,
05/08/2021 18:13:58,1628198038,-33.74,55522,7373,,
05/08/2021 18:14:28,1628198068,-33.74,55460,7357,,
05/08/2021 18:14:58,1628198098,-33.95,55516,7341,,
05/08/2021 18:15:28,1628198128,-33.74,55509,7437,,
05/08/2021 18:15:58,1628198158,-33.64,55529,7411,,
05/08/2021 18:16:28,1628198188,-33.67,55453,7397,,
05/08/2021 18:16:58,1628198218,-33.7,55522,7381,,
05/08/2021 18:17:28,1628198248,-33.86,55509,5524,,
05/08/2021 18:17:58,1628198278,-33.8,55480,5712,,
05/08/2021 18:18:28,1628198308,-33.67,55502,7437,,
05/08/2021 18:18:58,1628198338,-33.67,55487,7328,,
05/08/2021 18:19:28,1628198368,-33.8,55487,8328,,
05/08/2021 18:19:58,1628198398,-33.8,55529,7386,,
05/08/2021 18:20:28,1628198428,-33.67,55529,5425,,
05/08/2021 18:20:58,1628198458,-33.7,55487,7362,,
05/08/2021 18:21:28,1628198488,-33.74,55453,7543,,
05/08/2021 18:21:58,1628198518,-33.64,55424,7430,,
05/08/2021 18:22:28,1628198548,-33.77,55516,7410,,
05/08/2021 18:22:58,1628198578,-33.49,55509,7414,,
05/08/2021 18:23:28,1628198608,-33.7,55460,10245,,
